,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.015625,0.051809,0.051549,0.026921,0.029524,-0.057845,-0.035813,-0.602484,0.363007,-0.549233,-0.107096,0.304817,0.107656,-0.064354,-0.018774,0.616228,0.282963,-0.324295,0.005747,-0.090046,0.077688,0.130377,0.069006,-0.032500,0.050218,0.009600,0.001994,0.022598
1,-0.016757,-0.012045,0.001431,-0.029956,-0.041745,0.016968,0.087449,0.032460,0.032125,-0.561848,0.079057,0.588054,-0.157538,0.303200,0.028629,-0.094450,-0.115684,0.422971,0.437197,0.223199,0.257160,-0.217104,0.009887,0.015194,-0.006923,-0.008887,0.014981,-0.014217
2,0.017203,-0.044529,-0.042295,0.001403,0.007442,-0.003807,0.066000,0.887931,0.291213,-0.127910,0.011558,-0.093344,0.438239,0.170543,-0.172291,0.075787,-0.150956,-0.011118,0.566010,-0.815656,0.201137,-0.122866,-0.051246,0.003123,-0.017665,0.021389,-0.002074,-0.028695
3,0.014811,-0.120312,-0.086746,-0.094346,-0.104988,0.151288,0.160491,1.027898,0.295725,0.285340,0.433861,-0.633977,-0.817088,0.364855,-0.089934,0.234177,-0.828659,0.117567,-0.939398,0.462998,-0.052604,-0.341269,-0.166071,0.044357,-0.145726,-0.052495,0.021742,-0.025247
4,-0.100514,-0.214930,-0.160019,0.165619,0.174316,0.372844,-0.706315,-1.123675,-0.328367,-0.138237,-0.238242,0.540770,0.174697,-0.347857,0.237308,23.812569,118.333999,252.478742,254.659013,121.115429,2.419163,-0.759377,-0.150540,0.336129,0.363933,0.151165,0.678978,-0.046534
5,0.390405,0.634730,0.351750,0.496371,0.616582,-1.277823,-0.944102,0.487507,0.243924,-0.025278,0.072083,-0.018491,0.012145,-0.111899,0.560334,63.784220,246.407272,238.297511,253.260397,243.917462,33.344372,-2.565924,-0.144969,-0.239603,0.170237,0.107092,-0.033825,0.010589
6,0.339823,-0.072249,-0.194244,0.151654,-0.275559,-0.621889,1.359305,-0.165333,0.055431,0.207394,0.142376,0.374191,-0.456094,0.598764,0.243576,-0.170228,52.847783,74.687079,230.491754,254.059899,85.421508,1.285731,0.404180,0.067283,0.410454,0.541550,0.035231,-0.372465
7,0.311772,-0.856570,-0.668829,-0.588927,-0.690977,0.893302,-0.276995,-0.747055,0.507503,-0.318316,0.138492,-0.109329,0.582016,-0.725244,25.771442,70.493338,178.869487,238.462235,254.153849,252.658782,88.208071,0.112042,-1.127502,0.420303,-0.853802,-0.366865,0.261697,-0.115610
8,-0.077663,-0.255665,-0.106712,-0.149676,0.068795,-0.289566,1.732342,0.239971,-0.232608,0.268396,0.246587,0.178430,0.579043,67.724459,199.988150,253.476161,253.640510,254.209545,253.547201,254.091580,162.600034,-0.528946,0.752358,0.083177,0.474206,0.375950,0.076980,-0.398772
9,0.641005,-0.316643,0.083819,0.045476,-0.162890,0.746410,1.458140,1.053848,-0.124666,-0.839438,0.132129,-0.273530,124.770891,244.304302,253.972248,253.350065,185.204440,99.229067,112.626885,253.600142,160.174088,1.646629,-0.920721,-0.046313,-0.768370,-0.019570,0.271833,-0.574718
10,0.894973,0.338994,0.032383,0.917444,0.539242,0.474442,-0.041696,-0.354342,0.411750,-0.410894,-0.279423,39.472630,231.359003,253.571287,235.233842,102.547324,0.668462,0.688513,49.798051,254.652132,234.407275,21.032470,0.477688,0.039849,0.048946,-0.072419,-0.652563,-0.019336
11,-0.151115,-0.099866,0.102721,-0.317285,-0.097021,-0.236431,1.042327,0.388664,-0.788744,-1.115844,3.111142,180.996924,252.642898,238.321251,74.044271,0.557481,0.548132,-0.161650,71.389990,253.332590,226.919387,17.430517,-0.101156,-0.371565,0.253408,0.187319,0.220698,-0.065618
12,-0.467894,-0.091168,0.204984,-0.431427,-0.128733,0.082955,-1.763495,-1.251924,0.222699,-0.012737,47.754728,253.474606,254.319309,143.270106,0.446070,0.181143,0.072754,-0.252809,55.778353,253.968295,234.686241,18.523806,0.145810,-0.600220,0.463167,-0.015682,0.535034,0.767864
13,0.320531,-0.407724,-0.313663,0.204971,-0.168689,-0.137376,-0.442622,0.287539,0.446652,24.035966,205.416765,253.960745,239.545450,53.285526,0.130580,0.067033,0.640188,-0.316524,76.595450,254.074202,169.587335,1.099399,-0.157357,-0.095764,-0.704618,-0.265247,0.122413,0.073188
14,0.028686,0.590518,0.040570,0.499817,0.595020,-0.326687,-0.639283,0.765734,0.247624,121.559798,253.094181,254.110793,139.539163,0.241804,-0.116757,0.036509,-0.039955,0.245588,142.557176,253.646816,87.037491,0.260826,0.611626,-0.165168,-0.110128,-0.045626,-0.030062,0.643569
15,-0.114177,-0.102709,-0.566399,-0.184402,0.288855,0.003315,-1.184764,-0.102166,34.904854,244.314220,254.340787,218.806962,28.171696,0.041900,-0.282551,0.260458,0.515473,5.791123,222.761473,254.511857,73.778075,-1.068502,0.251981,0.199794,0.288007,0.782348,-0.106921,-0.239691
16,-0.117496,-0.049543,0.557627,-0.351154,-0.536438,0.879848,0.807679,15.306723,169.377084,254.030289,252.323814,88.370718,-0.595284,-0.393764,-0.606295,0.307458,0.210949,134.309489,253.573206,172.915265,3.370731,0.791689,-0.056258,-0.595456,-0.775890,-0.551150,0.352636,0.336182
17,0.169397,0.007702,0.747714,0.275980,-0.074730,-0.383215,-0.695220,36.608009,243.298405,253.107570,193.114312,-0.332509,-0.230929,0.576698,-0.450797,-0.933719,82.843891,251.698180,244.041886,64.956855,0.239718,1.122692,0.707142,-0.527884,0.320873,-0.053157,-0.167343,-0.629574
18,0.323298,-0.395372,-0.285517,-0.248907,-0.075226,-0.193347,0.755776,128.619286,253.718191,230.419126,54.067592,0.100088,0.172053,-0.230615,0.133893,79.094865,248.488999,253.807643,120.970430,0.621392,-0.001176,-0.596892,-0.379740,0.062643,0.632479,0.337268,-0.469924,-0.944066
19,0.168950,0.263659,-0.160816,-0.273588,-0.144545,1.046912,5.124739,196.206205,253.773797,210.318362,5.868300,-0.166670,-1.640509,17.003137,117.728864,227.799188,254.205770,139.161191,17.596905,0.009776,0.109574,2.144560,0.091372,-0.003928,0.713829,0.029409,-0.266394,0.239167
20,0.195728,0.082979,-0.038392,-0.116717,-0.418934,0.651337,16.899515,230.904437,253.713321,140.905657,-0.856238,2.913426,115.150182,227.921981,254.325633,241.548883,111.448710,0.064861,-0.062136,-0.195694,-0.594996,-2.429465,-0.295360,-0.462285,-0.088187,0.239590,0.325417,-0.482079
21,-0.206675,0.195822,-0.477647,-0.420934,0.018177,-0.231751,20.126667,234.102739,254.028376,219.495419,163.306045,219.597209,254.369873,245.017524,163.203514,27.280732,0.057982,0.043698,-0.395427,0.023170,0.004732,0.463918,-0.617366,-0.402098,-1.052227,-0.406578,-0.315275,-0.399529
22,0.102791,0.142125,-0.045034,0.401926,0.218531,0.145346,6.169357,170.172536,253.461747,254.501495,253.919570,253.748744,236.193545,87.875388,0.285111,0.680535,0.220689,0.579011,-0.964456,1.054305,-0.423198,-0.570874,-0.033685,-0.375120,0.177462,0.082198,0.168394,-0.092300
23,0.327477,-0.267950,0.015663,-0.156573,-0.108640,0.207690,-1.822926,17.032984,137.398434,222.482706,199.486432,63.371554,10.781344,-0.647310,1.089826,-0.656499,0.216807,0.552284,1.032929,-0.073405,-0.463925,-1.678340,-0.389689,-0.210829,-0.689006,-0.215733,-0.598372,-0.444551
24,-0.011044,-0.003161,0.004391,-0.024245,-0.016362,-0.039000,0.216678,-0.111316,0.210674,-0.659875,0.736742,0.056139,-0.752532,0.345584,0.473053,-0.925167,-0.045432,0.024453,-0.151634,-0.342767,-0.199424,-0.221428,-0.003083,-0.012411,-0.035331,-0.016502,-0.012098,-0.013320
25,0.019449,-0.035171,-0.040985,0.015169,-0.002280,-0.015209,0.030807,0.725676,-0.341378,-0.422776,0.335476,-0.685990,0.458220,-0.157614,0.404988,-0.256113,-0.003740,0.039882,0.459988,-1.729896,-0.114803,-0.409238,-0.000901,0.037770,0.018304,0.038469,-0.006826,-0.064040
26,-0.018101,0.039215,0.040480,-0.007146,-0.008557,0.039665,0.002153,-0.147351,0.396301,-0.130918,-0.175129,0.198379,0.342075,0.308690,0.732842,0.388907,-1.076724,-0.036156,-0.985156,0.589762,-0.545413,0.324923,0.022084,-0.017227,-0.011519,-0.043652,0.011913,0.060163
27,-0.000698,0.015131,0.013617,0.022007,0.014816,-0.032175,-0.066740,-0.243872,0.147993,-0.092514,-0.154365,0.030102,0.357860,-0.105942,-0.343271,-0.112048,-0.379243,-0.691853,0.220425,-0.269203,0.534352,0.015216,0.042387,-0.002541,0.045729,0.025348,0.000044,-0.010535
