,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.025744,-0.044848,0.049440,0.106064,0.006622,0.059219,-0.052014,0.033957,0.659967,-0.623555,0.595666,-0.313986,-0.606397,0.179314,-0.099964,0.065275,-0.180006,0.129309,-0.118540,0.604577,0.046899,0.005928,0.036045,0.022616,-0.056516,-0.091291,-0.009102,0.017394
1,0.028786,0.075359,-0.094619,-0.148756,-0.036220,-0.065433,0.064937,-0.037733,-0.998722,0.559701,0.761966,0.228194,-0.255545,-0.311092,0.282030,0.423766,0.190276,0.319811,0.346562,-1.144708,-0.075765,0.026189,-0.037459,-0.050148,0.078839,0.157131,0.014997,-0.046590
2,-0.003463,-0.013732,0.032509,0.026401,-0.029149,-0.006500,0.012074,-0.003369,0.594969,0.974208,-0.235718,-0.527186,0.007350,0.763891,0.411953,-0.409962,0.297742,0.230601,0.117595,0.210376,0.004396,-0.007678,-0.004992,0.012665,0.017676,0.008937,0.012812,0.040927
3,-0.004733,-0.035214,0.035545,0.063116,0.032470,0.025645,-0.026255,0.015958,0.101383,0.220360,0.245241,-0.498622,-0.155102,-0.174192,0.135017,-0.229214,-0.216754,0.738238,-0.596443,0.956598,0.021360,-0.017267,0.014072,0.019682,-0.049756,-0.073549,0.004258,0.038468
4,0.003209,-0.035535,0.040309,-0.139151,-0.495095,-0.024022,0.153775,0.176901,-0.671428,0.886952,-0.007584,-0.038672,-0.817859,0.747126,-0.610471,0.132600,163.995949,252.998220,252.404554,73.670982,-0.209295,0.043091,0.214062,-0.208179,-0.032443,0.454432,0.145801,0.199174
5,-0.038842,-0.075784,0.146257,0.107343,-0.223419,0.131902,0.040571,0.223502,0.199768,-0.783243,0.771954,0.230350,0.231992,-0.393198,0.123681,15.139140,183.971164,251.436077,251.516173,73.995373,0.061195,-0.061369,0.251451,-0.073945,-0.192967,0.027733,-0.008808,0.073041
6,-0.062555,-0.081644,0.357694,0.329651,0.493676,0.268630,-0.030952,0.114563,-0.468887,-0.743815,0.108603,-0.683575,-0.037417,-0.740927,0.667570,68.733200,251.453013,251.582843,246.739350,68.712679,0.584253,-0.483494,0.170513,0.242978,-0.272927,-0.787493,-0.412518,-0.274862
7,-0.471798,-0.172822,0.039773,-0.960862,-0.344614,-0.132251,-0.192750,-0.319807,0.254027,0.390070,0.005533,0.266430,-0.023168,0.121034,0.283736,207.546497,252.551901,251.666194,176.456347,1.478925,-0.426075,0.134153,0.019046,-0.385211,0.986173,0.525986,-0.306963,-0.897296
8,-0.315363,-0.401904,0.248239,0.127056,0.021389,0.085844,-0.162090,-0.128298,-0.801610,0.319672,-0.697243,-0.485089,0.294049,0.146693,92.564066,246.908694,251.628089,252.267863,45.991187,-0.083625,-0.278657,0.054004,-0.096376,-0.152717,0.198997,-0.160449,0.322249,0.318857
9,-0.316815,-0.418820,0.271325,0.307842,0.031372,0.149235,-0.177658,-0.079676,0.130949,-0.264887,-0.089437,0.948992,0.013389,-0.245790,105.070862,251.867489,252.143697,251.119462,29.620129,-0.747668,-0.218162,0.080629,-0.089745,-0.121912,0.091223,-0.253078,0.383610,0.428314
10,-0.322705,-0.469149,0.319544,0.395206,0.110582,0.188717,-0.224138,-0.054815,0.210628,0.189933,0.196659,0.368190,-0.050022,-0.792123,104.963911,252.023414,252.091601,251.338749,29.049098,0.770954,-0.176986,0.043748,-0.067244,-0.088055,0.001564,-0.387922,0.376415,0.465187
11,-0.033447,0.832166,-0.908224,-0.275351,0.694282,0.061274,0.261448,0.065779,0.050014,0.252105,-0.191297,0.393014,-0.575117,0.183782,156.977779,251.858526,251.099023,139.604470,1.991654,-1.195180,0.289845,0.207268,-0.238244,-0.124361,-0.261768,0.011322,-0.074198,-0.955993
12,0.051947,0.862699,-0.472272,-0.234495,-0.503955,-0.233850,0.919859,-0.206304,-0.037925,0.105660,-0.033553,0.527799,7.864965,131.956371,252.140736,252.354060,248.880538,110.353738,-0.395511,0.964549,-0.108277,0.050626,-0.292330,0.010333,0.570759,1.120433,0.192314,-0.216693
13,-0.327997,-0.394371,0.825583,0.542979,0.087462,0.231302,-0.070902,-0.066980,-0.711095,-0.288153,-0.121848,0.428617,45.431171,251.572227,252.921796,251.773865,148.189749,0.394045,-0.093092,-0.486279,-0.019665,-0.674074,0.338192,0.535979,-0.046571,-0.566245,-0.295042,0.008634
14,-0.277949,-0.085550,0.380237,0.227770,0.008308,0.114420,-0.039400,0.253771,0.184244,-0.089227,-0.305514,38.525352,219.101846,252.872073,254.728899,252.464755,89.511933,-0.774819,-0.304236,0.851215,-0.263878,0.168833,-0.076531,0.223924,0.214955,-0.020756,0.175498,0.147115
15,-0.206903,-0.283064,0.152246,-0.587173,0.276103,-0.124850,-0.416886,0.244288,0.654281,0.604508,0.130507,124.301966,251.994517,251.998253,253.098048,201.046237,16.704020,0.409519,0.131338,-1.195679,-0.616951,0.058965,0.082510,-0.009362,-0.180726,-0.240491,0.059405,-0.255939
16,0.204872,-0.039994,-0.001553,-1.367587,0.565127,-0.523739,-0.155630,-0.139406,-0.068786,-0.548091,8.711618,238.667342,251.673777,251.914056,246.786606,94.304759,-0.372979,-0.322534,0.257274,0.679594,-0.408946,-0.600439,-0.030552,0.093365,-0.172133,-0.434246,-0.368030,-0.724274
17,0.034989,0.034084,0.243042,0.521953,-0.438436,0.869945,-0.384372,0.186058,-0.830356,0.212278,133.789033,251.426477,252.229304,251.744726,149.098287,-0.106957,0.076673,-0.259631,0.339746,0.053471,0.321009,0.354728,0.316099,0.142052,0.079386,-0.459470,-0.415872,-0.453385
18,0.136557,0.167772,0.023222,0.422820,-0.589533,0.869705,-0.177581,0.022613,0.337995,71.569196,237.571599,251.680772,251.996281,251.567606,104.825665,-0.047179,-0.327837,-0.080732,0.485136,-0.875260,-0.139679,0.547400,0.212126,-0.024418,0.307885,0.167524,-0.139183,-0.087386
19,0.623220,0.089050,0.019878,-1.204251,1.049104,-0.611194,0.378553,-0.751318,9.509585,186.704726,251.487342,252.341148,245.357752,132.982443,-0.029210,0.148135,0.347503,0.351883,0.472138,-0.246879,-0.641886,-0.788812,-0.664934,0.168214,0.402800,-0.062557,-0.002226,0.400404
20,-0.083039,0.174581,0.215798,0.266237,-0.344103,-0.261516,0.093590,0.114267,74.344175,252.167965,251.245391,252.114362,207.000812,-0.031338,0.167744,-0.278816,-0.124690,0.691031,-0.261505,0.136495,0.377622,0.328046,-0.379456,0.248555,-0.047443,0.205133,0.354977,0.398667
21,-0.164937,-0.091659,0.351861,0.321106,-0.135658,-0.147245,-0.192485,0.099786,74.187431,251.363740,252.009099,251.659516,154.023654,-0.123899,-0.185043,0.371375,-0.190233,-0.506209,0.552170,-0.274061,0.394744,0.052737,-0.091863,0.301643,-0.426126,-0.255095,0.141575,0.211430
22,-0.316058,-0.575842,0.658916,0.506675,-0.023835,0.013506,-0.582450,0.050994,74.788396,252.220399,251.971984,235.460822,48.016611,-0.020687,0.367006,-0.127843,-0.051002,0.062980,0.110674,-0.560052,0.341191,-0.384954,0.390735,0.386370,-0.955625,-0.822713,-0.100552,0.120687
23,0.229503,0.494277,-0.969541,-1.063485,0.233404,-0.317150,0.083396,-0.232160,31.661579,207.437948,251.551855,161.568824,0.244460,0.362910,-0.487029,0.459169,0.466507,-0.168575,0.061762,0.675349,-0.706659,0.007649,0.125964,-0.356906,-0.620045,0.720896,0.074716,-0.503640
24,-0.021272,-0.071218,0.078509,0.122501,0.063426,0.055280,-0.064400,0.032672,0.720160,0.271842,-0.099722,-0.030018,-0.309946,-0.123878,-0.174456,0.248358,0.064246,0.110174,-0.209110,1.350275,0.061975,-0.037305,0.035684,0.045086,-0.093194,-0.160790,-0.015840,0.038479
25,-0.001912,-0.008192,-0.001781,-0.012150,0.025090,0.001297,-0.015334,-0.001181,-0.145352,-0.093873,-0.061737,0.620422,-0.232960,-0.601952,-0.796645,0.592085,-0.096209,0.181361,0.138698,-0.189025,-0.000739,-0.009189,0.005192,-0.001072,-0.013886,-0.024611,-0.011145,-0.017810
26,0.002337,0.028107,-0.023179,-0.048159,-0.063907,-0.030531,0.035241,-0.015961,0.255360,0.459943,-0.156637,-0.185633,-0.058179,-0.211651,-0.063534,-0.145475,-0.335856,-0.063285,-0.094464,-0.988177,-0.029966,0.026452,-0.018580,-0.020592,0.063523,0.097105,0.016269,-0.003099
27,0.008948,0.005174,-0.010726,-0.039075,0.015998,-0.020617,0.009170,-0.012676,-0.378863,0.065424,-0.577815,0.262085,0.083595,0.318485,0.126073,0.236221,-0.145700,-0.066196,0.189239,-0.087531,-0.017057,-0.015092,-0.008372,-0.004297,0.007161,0.009984,-0.002364,-0.007473
