,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.021209,0.024025,0.011699,-0.016038,0.028117,-0.023963,-0.017478,-0.024649,0.101832,-0.259952,-0.307388,0.113029,-0.158922,-0.278214,-0.195951,0.447797,-0.026212,0.158710,0.162152,-0.368547,-0.027884,0.002521,-0.012357,0.034922,-0.005618,-0.024094,-0.025500,-0.040602
1,-0.047629,-0.052503,-0.022150,0.036129,-0.066693,0.053786,0.042145,0.055645,-0.164990,0.174520,-0.160152,0.075535,-0.065256,-0.377845,0.050378,0.041074,0.045100,0.015698,-0.074568,0.859503,0.065478,-0.003576,0.025258,-0.079778,0.017808,0.056525,0.064322,0.096008
2,0.028952,0.032818,0.021834,-0.022251,0.033121,-0.027497,-0.019832,-0.033203,0.359327,-0.008521,-0.106259,0.261660,-0.200811,0.579115,0.125021,-0.184641,0.053353,0.032952,0.541093,-0.378688,-0.031786,0.000121,-0.016522,0.044705,-0.003343,-0.029733,-0.028618,-0.044019
3,-0.009054,-0.013844,-0.006904,0.008868,-0.011394,0.011450,0.011445,0.011033,-0.398155,0.262916,0.151633,0.249673,-0.252925,-0.099942,-0.178056,0.027044,0.054746,-0.036893,-0.147103,0.160266,0.011791,-0.001507,0.009293,-0.018016,-0.001858,0.010867,0.013151,0.014803
4,-0.261162,0.060847,-0.094588,-0.015255,-0.429263,0.591590,0.566563,0.194340,0.136326,0.132565,0.022905,-0.004238,0.010699,-0.488775,0.015693,0.174745,-0.236571,51.285054,220.930197,25.856947,0.487018,0.121931,-0.022455,-0.112642,0.310378,0.085720,0.436918,0.653274
5,-0.054703,0.218024,-0.074729,-0.051247,0.125288,-0.101244,0.006420,-0.094084,0.232189,-0.007849,0.202761,0.086201,-0.119668,-0.008650,-0.093567,0.185243,7.798679,197.960589,232.643239,7.229826,-0.340062,0.130950,-0.147500,0.440209,0.110054,-0.219834,-0.191503,-0.277106
6,0.034380,0.151231,0.065330,-0.066977,0.291243,-0.256740,-0.104471,-0.209473,-0.115169,0.418956,-0.096795,0.129264,0.063147,-0.170904,0.058182,-0.030229,69.307326,232.707400,193.958517,0.348485,-0.440342,0.006313,-0.094903,0.517055,-0.091746,-0.251005,-0.372668,-0.360417
7,-0.216453,-0.191482,-0.021405,0.149391,-0.038916,-0.047127,0.035663,0.080887,0.030102,0.104465,-0.096603,0.066017,-0.164925,-0.147749,0.154028,-0.176577,94.898470,252.622748,161.864736,0.390281,-0.143682,-0.061606,0.054125,0.080669,-0.037097,0.076108,-0.078271,0.136310
8,-0.107967,-0.243230,0.218757,0.056982,0.050185,-0.009485,0.100880,-0.062991,-0.100176,-0.007434,0.423265,-0.216114,-0.097908,0.114850,-0.287701,0.225491,191.926032,252.680850,128.980260,-0.142927,-0.006050,-0.233109,0.128467,0.115791,-0.249367,0.050290,-0.155798,0.307589
9,-0.171021,-0.282060,0.011905,0.049248,-0.179245,0.093382,0.183161,0.042896,0.406051,0.278770,0.112999,-0.032407,-0.256551,0.009280,-0.063880,81.095617,253.889817,222.081871,51.929282,0.039308,0.070869,-0.039679,0.027869,-0.018961,-0.096478,0.104372,0.111000,0.215370
10,-0.368167,-0.367018,-0.378147,0.171357,-0.486435,0.165305,0.206151,0.296927,0.036280,0.151656,0.264998,-0.005863,-0.108150,-0.004073,15.733658,168.204308,252.771440,209.049033,0.086552,-0.648725,0.065877,0.231999,-0.074349,-0.242686,0.162784,0.239405,0.415079,0.071411
11,0.118454,0.158054,0.137320,-0.201179,0.165896,-0.084034,0.048265,-0.308202,-0.405967,0.271990,-0.642994,0.008461,0.084610,-0.228602,150.125992,252.687209,246.715375,59.258602,-0.078784,0.720491,-0.029496,0.030581,-0.148506,0.355522,-0.265736,-0.179076,-0.212610,-0.278488
