,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.034177,0.020028,-0.083675,0.043750,0.038103,0.043962,-0.614278,0.447561,-0.095271,-0.181961,0.251321,-0.180822,0.153847,0.066893,-0.572076,-0.445642,0.340181,0.023335,0.495957,0.197225,0.693278,-0.182081,-0.090337,-0.135390,0.423725,0.766972,0.052169,0.013333
1,0.022110,-0.075261,-0.031651,0.017020,-0.003809,-0.006832,0.209979,-0.183208,-0.012642,0.249850,-0.379119,0.425833,-0.028226,0.167078,-0.186590,0.117112,-0.285907,-0.133331,0.688049,-0.370002,-0.168023,-0.063625,-0.074743,-0.096241,-0.002701,-0.009082,-0.006353,-0.005821
2,-0.015007,0.017164,0.030882,0.002299,0.018708,0.002344,-0.109971,0.439781,0.130009,0.401860,0.094113,-0.126683,0.204103,0.060027,0.142414,0.058571,0.327344,-0.142013,0.619144,-0.226617,-0.231664,-0.103986,-0.099236,-0.080076,-0.202974,-0.199428,0.024318,0.038131
3,-0.010424,0.014995,-0.014848,0.015584,0.015943,0.013952,0.059960,0.130293,-0.155438,0.244942,-0.071766,0.388750,0.237403,-0.031364,0.003834,-0.712215,0.090471,-0.410997,0.552564,0.199442,0.220912,-0.038539,-0.021669,-0.028114,0.054277,0.107015,0.022097,0.014834
4,0.014735,-0.037712,-0.076837,0.011663,-0.018815,0.009284,0.620942,-0.011959,-0.141485,-0.126613,-0.206310,0.072398,0.223674,-0.310917,-0.220391,-0.117260,-0.132897,0.313186,-0.291501,0.412335,0.493050,-0.180706,-0.161550,-0.213441,0.231520,0.426894,-0.018122,-0.046773
5,0.019000,0.733171,1.440251,-0.444750,0.029286,-0.342369,0.520650,-0.054296,-0.298546,-0.023993,0.417441,-0.230383,-0.141220,0.032928,-0.304824,-0.231458,0.047625,-0.184842,-0.105291,-0.409829,5.706053,38.621661,37.772148,38.903925,22.379089,6.814144,-0.192925,0.353422
6,0.164945,0.311775,-0.369856,0.040760,-0.029172,0.318381,0.010515,-0.053856,-0.207376,-0.191157,-0.271427,0.340943,-0.130900,0.314225,38.115989,122.850107,76.951419,86.058698,184.799523,184.826186,191.748323,253.626369,253.596131,253.730340,203.662657,119.539871,-0.090147,-0.176968
7,-0.268948,-0.329312,0.447297,0.036298,-0.394067,-0.024235,0.195682,0.179360,0.149634,0.218940,0.159496,0.753392,6.023251,172.601725,237.587889,254.191852,253.675132,254.111863,250.718376,249.078888,132.888432,32.367130,32.222769,31.844487,22.769973,0.061402,0.037231,0.035981
8,-0.339251,0.185179,0.072948,0.129543,0.253060,-0.072201,-0.330891,0.233851,0.021385,0.089622,0.143734,30.036512,245.798055,188.974644,226.319966,226.981302,171.026210,102.915496,34.943957,0.269055,0.084469,-0.239336,-0.079566,0.249982,-0.369500,0.053116,0.314087,0.445760
9,-0.032684,1.006797,0.130797,0.208946,0.180771,0.333419,0.456200,0.140559,-0.318368,-0.094104,27.497203,130.804771,115.227764,41.031513,83.763420,24.178155,-0.351600,0.285023,0.169971,-0.105615,0.196807,0.260505,-0.202929,-0.161746,-0.588176,-0.521877,0.155085,0.427371
