,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.016545,-0.006693,-0.005532,-0.016203,0.014541,0.007253,-0.003063,-0.001841,-0.793731,0.029468,0.510503,-0.586861,0.273453,0.110131,-0.108998,-0.325263,0.211592,0.179418,-0.291178,0.349148,-0.101386,-0.005203,-0.002568,0.000793,-0.004074,-0.002411,0.027195,0.003499
1,-0.008999,0.004294,0.003767,0.006952,-0.009137,-0.007212,0.004616,-0.003509,0.309805,0.351902,-0.291540,0.234132,0.163032,-0.253787,0.000215,0.284693,-0.006180,-0.508556,0.291939,-0.288767,-0.021051,0.001391,0.003006,0.000011,0.004727,0.002311,-0.015885,-0.006663
2,-0.004500,0.006765,0.006559,0.010214,-0.003736,-0.009554,0.008905,0.000901,0.118991,0.185414,-0.617331,0.175179,0.009102,0.173918,-0.291087,0.131414,0.001211,0.075461,-0.198693,0.133199,0.150815,0.001662,-0.000936,-0.001716,0.003514,-0.010028,0.002412,0.002695
3,-0.006318,0.002678,0.003428,0.008024,-0.006680,-0.004099,0.001414,0.001404,0.390371,0.040134,-0.294583,0.032892,-0.196247,-0.316718,0.083144,0.110450,-0.095681,0.126643,-0.124765,0.125397,-0.214474,0.004071,-0.000230,0.000108,0.002950,-0.001354,-0.008451,0.002112
4,0.000529,0.001282,0.001523,0.002888,0.000833,-0.000574,0.001709,0.003072,0.151834,0.026795,-0.160510,-0.295231,-0.284126,0.193852,-0.062825,-0.001995,-0.162906,0.270820,-0.165298,0.283704,-0.030947,0.001635,-0.001218,-0.000859,-0.000334,-0.004988,0.005402,0.005276
5,-0.299322,0.136596,0.107036,0.151308,-0.211604,-0.451925,0.222245,-0.270405,-0.297537,-0.208268,0.128016,-0.157355,0.010014,-0.083896,-0.053467,-0.129775,0.269685,102.027723,232.696956,252.857577,10.940636,0.143382,0.116144,0.068034,0.146000,-0.064476,-0.300308,-0.226695
6,-0.090116,-0.080364,-0.085542,-0.214437,0.022820,0.087833,0.039059,0.000420,-0.215963,-0.037149,-0.093805,0.083640,0.093949,0.079980,0.071649,0.058129,0.117832,183.554511,252.146614,251.866542,136.256970,0.059722,-0.083985,0.004927,-0.179426,0.119819,0.104551,-0.101169
7,-0.051322,0.007751,-0.144102,-0.369094,0.127722,0.068194,0.303966,-0.159842,0.150904,-0.110823,0.185456,0.038570,-0.341450,0.000652,0.105388,0.282973,-0.169944,152.733049,252.121011,251.964792,198.446563,-0.005441,-0.145108,-0.054859,-0.303811,0.205483,0.132618,-0.251825
8,-0.197440,-0.044343,-0.017420,-0.058507,-0.109827,-0.074145,-0.005279,-0.059736,0.160034,-0.039993,0.146753,-0.274298,0.122115,-0.291442,0.319018,-0.199327,-0.147235,164.235225,251.860778,251.729730,73.924580,0.099530,0.030092,0.050395,-0.028369,0.090730,-0.133597,-0.152360
9,0.021935,-0.069466,0.032692,0.014422,0.129093,-0.035304,-0.186543,0.040508,0.155853,-0.029424,-0.166309,0.084096,0.016177,0.156500,-0.040591,0.388344,95.155030,246.001636,252.272148,251.927874,0.169241,0.187253,-0.072554,0.073998,0.065196,-0.277778,0.378635,0.229985
