,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.000828,0.007872,-0.016533,-0.011771,0.026898,0.004864,0.014809,0.014864,-0.005060,0.010813,-0.221844,-0.010252,0.078573,0.182051,-0.362161,0.298522,0.381488,-0.151903,-0.314562,0.106338,0.334588,-0.858945,0.004998,-0.000799,-0.010332,0.004925,0.021423,0.003691
1,0.000713,-0.004155,0.007114,0.006770,-0.013431,-0.002397,-0.007155,-0.007860,0.002626,-0.005358,-0.048729,-0.101810,-0.062130,0.065458,0.276367,-0.027908,0.004241,-0.115615,0.286010,-0.203425,-0.100509,0.565388,-0.003102,0.000311,0.005434,-0.001814,-0.011162,-0.001320
2,-0.001225,0.002338,-0.007603,-0.003209,0.010296,0.002473,0.006245,0.005790,-0.002254,0.002955,-0.254472,0.119828,-0.109028,-0.059095,0.083586,-0.099598,0.140846,0.032141,0.347251,0.095785,0.147803,-0.472641,0.001615,-0.000401,-0.004262,0.001791,0.007570,0.001544
3,0.011136,0.118767,0.082966,-0.281098,0.167199,0.124896,-0.086012,0.133847,-0.019963,-0.006726,-0.086526,-0.085627,0.101936,2.919912,110.204835,251.846792,3.110287,-0.133385,0.203389,-0.066214,-0.120297,-0.088346,0.277628,-0.124767,0.031927,0.080987,0.185596,-0.102532
4,0.009833,-0.063321,0.032353,-0.003980,-0.063831,0.026282,-0.017789,-0.041106,-0.014222,-0.105324,-0.021173,-0.115107,3.938477,184.193979,253.608263,238.154447,51.338400,-0.113312,-0.346490,0.297101,-0.000385,-0.259935,-0.159754,0.030882,0.083532,0.104968,-0.054583,-0.069079
5,0.078928,0.017567,-0.035899,-0.027772,0.187780,-0.061869,0.229758,-0.036219,0.066994,0.252463,0.109285,-0.100031,153.025241,246.807136,76.217332,1.931407,0.142030,0.073889,0.125009,-0.130171,-0.097860,-0.090939,-0.281984,0.085412,-0.070352,-0.009183,0.173552,0.062742
6,0.102820,0.018373,-0.007261,-0.095525,0.128675,-0.007658,0.128299,0.060974,-0.015216,0.267323,-0.319608,49.260404,246.745066,88.091348,0.093937,-0.122251,-0.137174,-0.147760,-0.194811,0.221361,-0.023907,-0.099115,0.091361,-0.027346,-0.123086,-0.219871,0.130618,0.063918
7,0.020099,-0.028350,-0.002053,0.008383,0.049046,0.076733,0.115924,0.078659,-0.038925,0.093933,-0.000325,198.091870,226.021838,13.137647,0.155228,0.200898,0.050920,-0.052446,0.047573,-0.141727,-0.063825,0.065130,0.054222,-0.035391,-0.094531,-0.157306,0.078682,-0.019085
8,-0.033750,0.019996,-0.085471,0.003358,0.175836,0.121092,0.174270,0.119298,-0.033312,0.035275,-0.011203,212.852902,111.901735,0.124188,-0.112543,0.307437,0.075540,0.073921,-0.287162,0.175087,0.037933,0.010736,-0.047243,-0.005438,-0.076698,0.044936,0.174354,-0.046395
9,-0.065267,0.059688,-0.149520,-0.007296,0.279628,0.147689,0.222432,0.147124,-0.026169,0.009595,-0.145313,213.073453,32.789554,0.083414,-0.028437,0.126307,0.096345,-0.028513,0.084950,0.028183,-0.306341,0.100091,-0.122598,0.018026,-0.067051,0.189316,0.251301,-0.058565
10,-0.062231,0.014717,-0.058310,0.048643,0.136228,0.115920,0.129107,0.083846,-0.019291,-0.064274,38.178610,249.837123,33.203595,-0.133879,-0.143605,-0.043770,-0.108363,0.166026,-0.163959,-0.197297,0.058769,-0.040117,-0.110592,0.028764,-0.045507,0.126198,0.111981,-0.081171
11,-0.003678,-0.177383,0.344491,0.244875,-0.526286,-0.078948,-0.322668,-0.219597,0.016327,-0.310562,167.856172,253.928804,32.986307,0.016323,-0.224674,-0.087914,0.148620,-0.119211,0.059830,0.252031,0.234185,0.211065,0.012459,0.052513,0.067799,-0.214865,-0.520535,-0.120210
12,0.052529,0.102208,-0.037907,-0.208232,0.209904,-0.060623,0.004746,0.150018,-0.071309,0.177186,204.717932,237.930448,22.043450,-0.049051,0.397658,-0.203412,-0.089185,0.269684,35.063499,119.851333,84.919992,0.071502,0.059623,0.080272,-0.069239,0.114469,0.015570,0.019093
13,-0.072405,0.077940,-0.017396,-0.155337,0.351183,-0.040416,0.022259,0.032013,0.099810,0.206054,205.978051,204.745433,-0.004919,0.043674,0.344208,-0.017859,5.887484,153.942499,254.875433,254.923627,241.127294,28.058884,0.021883,0.029660,0.061751,0.228623,0.047116,0.011317
14,-0.058975,-0.163799,0.013288,0.088554,0.049399,-0.117875,0.022776,-0.040055,-0.000674,-0.001222,193.867592,203.936653,-0.112555,0.051619,-0.217766,0.132795,174.950091,247.106516,121.133678,84.197478,229.785208,45.913764,0.115755,0.064555,-0.120597,-0.277827,-0.028643,-0.018263
15,0.206579,-0.144116,0.089933,0.226952,-0.229326,-0.125671,-0.106869,-0.240238,0.071872,0.051823,75.979640,219.967812,10.933615,0.098581,-0.252280,78.055972,232.753592,140.972583,0.011246,0.398301,149.897893,123.049888,-0.167404,0.105716,0.206737,0.096671,-0.160196,-0.031641
16,0.267414,0.010855,-0.215268,-0.008685,0.098660,-0.047567,-0.061510,-0.029681,-0.016032,0.184811,123.991958,242.905243,25.238776,-0.079546,70.982274,249.853415,199.801961,17.108721,0.097872,-0.065895,159.805144,111.505545,0.064468,-0.031946,0.115347,0.252279,-0.019816,0.074232
17,-0.117464,-0.135804,0.065995,-0.003376,-0.152710,-0.081803,-0.037726,-0.058012,0.109003,-0.080391,50.972546,246.936393,98.803027,0.026413,168.944475,239.873390,15.939463,0.113410,0.040773,16.022654,221.878030,34.323417,-0.020171,-0.219689,-0.008119,-0.156514,0.055354,-0.067064
18,-0.168271,-0.176587,-0.019742,-0.013435,-0.156152,-0.097020,0.113860,0.049295,-0.004086,-0.015180,-0.001846,213.148801,129.928231,21.913109,242.869984,128.987948,0.266768,-0.067867,0.254529,103.029520,196.822223,0.148441,-0.250277,-0.078047,-0.021725,-0.099315,0.044523,-0.041849
19,0.078469,-0.057633,0.179674,-0.151272,-0.220841,-0.025758,-0.075464,0.067151,-0.106143,0.172375,-0.034335,141.087435,227.838708,31.981390,218.822498,89.990892,-0.148468,-0.158456,51.045305,209.678518,48.115118,-0.106250,-0.131586,0.093554,0.202405,0.107320,-0.206923,-0.054508
20,0.028935,-0.166576,-0.067103,0.297584,-0.157636,0.113784,-0.046590,-0.190883,0.031871,-0.070425,-0.163866,55.215468,234.899035,171.105980,159.858831,110.968945,0.041504,4.996959,205.764180,73.114273,0.004565,-0.146430,-0.053453,-0.036369,0.131771,-0.025687,-0.418142,0.059911
21,-0.044836,-0.130307,0.318407,-0.005670,0.010820,0.112484,0.027313,-0.060663,0.016318,-0.123433,0.138614,-0.176948,120.903842,253.983291,222.207510,221.869119,131.834933,233.786417,84.953764,3.808767,0.123639,0.166856,0.042434,0.077598,-0.002439,-0.252330,0.086721,-0.214030
22,0.068672,-0.027487,-0.451789,-0.072854,0.297895,0.127143,0.207947,0.269477,-0.276962,0.045795,0.165117,-0.024699,1.984733,76.798290,222.222383,199.886069,168.601611,31.171013,0.006106,-0.167216,0.028160,0.372921,0.092489,0.064238,-0.122157,0.097363,0.111299,0.075486
23,-0.000034,-0.004088,0.009109,0.006150,-0.013939,-0.002424,-0.007357,-0.007963,0.003251,-0.005763,-0.256507,0.141651,0.009136,-0.078381,0.208489,-0.073265,-0.379197,0.141023,0.092350,-0.145670,-0.008341,0.493346,-0.003347,0.000091,0.005577,-0.002364,-0.010198,-0.002322
24,-0.000059,0.001049,-0.002798,-0.001588,0.004057,0.000835,0.002354,0.002329,-0.000945,0.001681,-0.026734,0.051653,0.331251,0.078453,-0.051004,0.021545,0.068371,-0.079926,-0.002449,-0.049233,-0.021579,-0.166848,0.001086,-0.000220,-0.001841,0.000243,0.003031,0.000739
25,0.000190,0.001304,-0.001596,-0.002313,0.003795,0.000531,0.002022,0.002303,-0.000815,0.002057,0.013061,0.128538,0.174621,0.053692,-0.027317,0.034623,0.172814,0.159082,-0.220141,0.170566,0.030841,-0.077994,0.000669,0.000239,-0.001305,0.000740,0.003392,0.000247
26,-0.000457,0.000352,-0.000139,-0.000874,0.001201,0.000140,0.000626,0.000734,-0.000091,0.000283,0.011023,-0.194344,-0.026265,0.077285,0.009821,-0.023128,-0.176578,0.121763,-0.007542,0.025731,0.036914,-0.157823,0.000472,-0.000153,-0.000750,-0.000447,0.001284,-0.000075
27,0.000872,0.001239,-0.000109,-0.001604,0.001818,0.000287,0.000217,0.000845,-0.000183,0.001493,0.081027,0.048838,-0.160265,-0.096552,-0.217717,0.180305,0.154467,0.036168,-0.085257,0.275227,-0.127164,0.147693,0.000277,0.000416,0.000444,0.001899,0.001369,-0.000051
