,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.027877,0.008547,-0.007008,0.007192,0.016951,0.007390,0.464477,0.158000,0.435254,0.036316,0.690871,-0.537347,0.254942,0.253259,-0.337606,0.140162,0.046578,-0.492953,-0.039048,0.437115,-0.144956,-0.999947,0.004040,-0.003326,0.014085,-0.019132,0.008299,-0.016963
1,-0.011430,-0.001802,0.022098,-0.017594,-0.014738,-0.003237,0.700871,0.175189,0.135324,0.703563,-0.331962,0.072517,0.079666,-0.330815,-0.536159,0.569881,-0.181832,-0.487858,-0.386363,-0.091029,0.388180,1.281241,-0.008301,-0.007678,-0.009970,0.045196,-0.015986,0.018091
2,0.028333,0.004204,-0.020903,0.015228,0.017028,0.010288,0.071679,-0.194609,-0.909804,-0.082529,0.626676,-0.050831,-0.036077,0.474803,-0.204184,-0.169113,0.099116,-0.442879,0.326325,0.052628,-0.160035,-0.694849,0.003815,-0.005279,0.017480,-0.030749,0.012849,-0.020546
3,0.020353,-0.001612,-0.002469,0.018511,0.001570,0.010565,0.186877,-0.447708,0.022588,0.250528,0.377779,-0.464574,0.319140,-0.626320,0.417057,-0.919402,0.109168,-0.049464,-0.338027,-0.245940,0.209743,-0.194736,0.002062,-0.002218,0.023734,-0.017013,-0.004599,-0.019154
4,-0.004233,0.004489,0.010490,-0.006790,-0.004527,-0.008557,-0.247952,0.088191,0.294451,-0.164347,-0.257665,0.039675,0.515323,0.025061,-0.082574,0.263648,-0.481147,-0.615825,0.312321,0.237833,-0.228584,-0.301738,0.001592,0.006802,-0.011329,0.007125,-0.005560,0.003550
5,-0.011765,0.013722,-0.014546,-0.000404,0.020975,-0.001310,-0.124810,0.411139,-0.312558,-0.629309,0.779913,-0.041532,-0.222741,0.401084,-0.296827,-0.147255,-0.476233,0.181205,-0.010906,0.974799,-0.079775,-0.861294,0.009359,0.003611,-0.020112,-0.013619,0.013317,0.001252
6,-0.523234,0.148150,-0.531851,-0.110184,0.535656,0.348376,0.686994,0.172935,-0.264903,0.219064,-0.388117,-0.057017,0.099105,0.551447,-0.487687,0.135496,92.941771,147.765992,148.237123,253.875914,217.600170,30.333408,0.015654,0.298215,-0.026176,-0.742254,0.841345,0.026205
7,-0.158354,0.556092,-0.112001,0.039711,-0.652398,-0.070290,-0.171009,-0.324934,0.374126,-0.146889,0.035645,-0.150216,22.810056,84.808508,103.208709,189.746218,247.117899,252.363076,251.867092,253.003343,251.661706,126.106152,0.042238,0.241759,-0.053265,-0.032458,-0.345722,-0.037196
8,-0.517923,0.266397,0.513521,-0.346791,-0.908012,-0.055958,0.178821,0.289183,0.009158,-0.168500,7.979734,75.109657,201.676163,252.046353,250.202141,230.732638,231.284483,204.769492,126.504625,252.417508,252.470723,125.151337,0.061029,0.224393,-0.406157,0.996203,-0.509803,0.203989
9,0.335604,-0.444732,-0.128350,-0.045790,0.065539,0.245119,0.023504,-0.345407,-0.089891,38.136370,171.011657,252.014747,251.814910,225.933093,69.655985,-0.184796,-0.160070,0.342974,27.378173,252.876452,251.525293,56.459060,-0.137385,-0.523237,-0.181407,0.497154,0.160533,0.041541
10,0.458670,-0.185279,0.466888,-0.028499,-0.125803,-0.074611,-0.215492,0.052806,88.983751,235.698515,251.242316,252.202955,197.820180,23.735659,0.211742,-0.184753,0.399190,-0.011313,193.558785,252.394961,252.370285,20.958617,-0.090472,0.070215,-0.180233,0.010769,-0.226438,-0.361776
11,-0.095472,-0.071404,0.129516,0.231711,-0.305811,-0.253733,4.043061,138.681283,252.494367,253.868601,186.037793,53.035062,-0.072046,0.394880,-0.335118,0.178550,38.767998,139.479550,253.008118,255.504841,237.867783,16.748363,0.000358,0.039081,-0.442550,0.102904,0.189941,-0.111538
12,0.155937,0.458023,-0.323016,0.374796,-0.411449,-0.115265,56.593625,252.500824,251.826748,186.005960,16.031842,-0.005411,-0.181313,-0.574530,0.465685,64.353929,238.883210,251.979037,251.918935,238.534320,68.199762,0.377516,-0.008477,0.127330,-0.163702,0.017202,0.108876,-0.348385
13,-0.394312,-0.148036,0.107479,-0.087881,0.045724,-0.292866,127.142357,251.784783,252.173552,18.288072,-0.289449,-0.184137,14.564147,22.442898,188.616041,246.560893,252.174697,251.844466,251.872672,62.270776,0.221518,-0.245429,-0.293671,-0.027657,-0.433775,0.410308,-0.289968,0.102821
14,0.890594,-0.440545,-0.411246,0.197428,0.234965,0.405984,100.516842,252.005945,251.814903,204.060236,133.420186,159.994162,225.413083,251.667791,253.355269,252.195375,251.542670,252.068974,182.609142,0.440831,-0.537074,-0.035555,-0.174311,-0.403682,0.985174,-0.226116,0.256823,-0.769068
15,-0.261832,-0.058290,0.055597,-0.165153,-0.236852,-0.262219,5.101426,181.645753,251.835702,252.850842,252.087529,251.542470,251.492859,251.952223,209.243090,251.613260,251.903666,251.645742,59.187154,-0.862923,0.563987,-0.242809,0.341391,0.207485,-0.236222,0.072424,-0.057718,-0.276289
16,-0.224196,0.094633,0.139299,-0.941145,0.168594,-0.150907,-0.886057,27.356201,149.450995,211.707097,210.882148,201.563978,106.099426,61.837371,43.164127,226.931874,252.476497,190.148540,-0.143919,0.690146,-0.600944,0.576229,0.084996,0.226722,0.013851,-0.099550,0.414696,0.226341
17,0.333414,-0.466105,-0.075260,0.306419,-0.331384,0.043114,0.270418,0.278017,-0.244842,0.168895,0.335757,0.257037,-0.326590,0.252030,226.502343,251.775675,244.696392,82.418544,-0.107804,0.459437,0.072275,-0.534570,-0.036288,0.192143,0.066230,-0.324624,0.052250,-0.620363
18,0.513053,-0.306825,-0.450733,-0.086952,-0.099187,-0.199759,-0.082389,-0.230155,0.174869,0.060679,0.170196,0.322366,31.875501,170.879305,252.942248,251.613474,126.377001,0.318089,0.050131,-0.093101,-0.043031,0.293718,-0.050656,-0.216693,-0.401702,-0.044954,0.618768,-0.108574
19,-0.597150,0.529601,0.120759,-0.406165,0.094312,-0.363773,-0.229382,0.383258,-0.551243,0.237710,0.204419,6.144558,154.469665,251.533144,253.286020,168.707901,6.757372,-0.107326,-0.362060,-0.441405,-0.319394,0.505360,0.410113,0.243772,-1.093889,0.377539,0.097364,0.270506
20,-0.181093,-0.633471,-0.322127,0.287890,-0.289860,-0.010185,0.184847,0.280606,-0.285168,0.001042,-0.143229,152.656970,252.525242,251.492603,235.162558,37.521924,-0.209079,-0.086422,-0.333443,0.224874,-0.213558,-0.042989,-0.008514,0.138406,0.222909,-0.546717,0.125924,-0.068592
