,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.028020,0.000912,0.001806,0.004738,0.000616,-0.029234,0.213525,0.099492,-0.195123,-0.266905,-0.239045,0.052280,-0.189882,0.625413,0.147832,-0.439408,0.408838,-0.110617,-0.232409,-0.335191,0.114653,0.425522,0.189965,-0.005873,-0.148207,0.345785,-0.004010,0.021990
1,0.049898,-0.005902,-0.014014,0.007771,-0.004090,-0.033591,0.433619,-0.179737,-0.086262,0.286665,-0.050579,0.263481,0.040882,0.112731,0.436719,-0.701935,0.603152,0.357787,0.033305,-0.148815,-0.026159,0.184643,-0.058438,-0.096061,-0.273485,-0.054420,-0.010192,0.038612
2,0.019354,-0.016594,-0.009089,-0.018513,0.008685,-0.001633,0.228671,-0.442320,0.090992,-0.495144,0.532913,-0.383077,0.188078,0.211349,-0.084604,0.351498,-0.156342,-0.212434,0.012170,0.108866,0.183297,0.002544,-0.066962,-0.145198,0.066744,0.183575,0.001622,-0.006132
3,0.022678,-0.005432,-0.011545,-0.000157,0.000434,-0.012606,0.220785,-0.240700,-0.090992,0.113748,0.170486,-0.431330,0.212037,-0.048550,0.013153,-0.064586,0.263448,0.314031,0.045624,-0.070141,-0.178327,-0.080735,-0.071466,0.034195,-0.143741,-0.238186,-0.002051,0.014283
4,0.009388,-0.006591,-0.007004,-0.004374,0.000676,-0.001612,0.086246,0.060963,-0.202418,-0.646004,-0.068760,0.168472,0.070071,0.362353,0.402730,0.053832,-0.130130,-0.007185,0.023139,0.042569,-0.014830,-0.019923,0.004573,0.056219,-0.031167,-0.158582,-0.000588,0.002372
5,-0.010873,-0.000125,-0.006023,0.001434,-0.004960,0.017623,0.399570,-0.141348,0.226184,0.183403,-0.123123,-0.023990,0.056310,-0.107114,0.209304,0.210468,-0.200406,0.120655,0.157030,0.205198,-0.013700,-0.075005,0.077562,0.211468,0.191117,-0.122292,-0.001409,-0.007896
6,-0.016103,-0.169597,0.027086,-0.438768,0.171399,0.113254,-0.243781,-0.275255,0.263712,-0.324292,0.075795,-0.130485,0.105600,0.100282,-0.061578,-0.070448,0.380697,-0.384561,-0.206634,-0.426059,-0.199379,0.319385,63.964189,98.251457,196.947904,196.607942,0.002077,-0.193272
7,-0.250172,0.132149,0.403003,0.352658,0.110524,-0.296787,0.141320,-0.053817,-0.208888,0.356192,0.126975,-0.029970,0.016617,0.182231,-0.262674,0.067232,-0.173985,-0.150072,27.741779,36.908702,112.209946,190.514758,250.120079,252.896973,252.915690,252.779373,0.120801,-0.125158
8,0.107256,-0.333494,-0.431467,-0.228498,-0.123066,0.098026,0.078681,-0.213705,0.297672,0.145951,0.167378,-0.097576,-0.255636,-0.139567,0.127182,51.875782,84.303200,184.863158,236.708788,252.739405,253.006962,252.994368,252.701927,215.684788,170.015034,86.073395,-0.224665,-0.063547
9,-0.017166,0.036089,0.690871,-0.288360,0.062916,0.098505,0.090815,-0.073507,-0.502363,0.116506,13.870810,27.150382,15.701356,52.010513,173.788433,245.933937,252.560316,252.535588,252.770201,239.799767,226.694837,175.782381,96.794544,11.342181,-0.010491,-0.254968,-0.395067,-0.136475
10,0.124367,0.401873,-0.389357,0.030228,0.064398,-0.139473,0.044111,0.088717,-0.184356,24.193866,207.993060,252.888389,222.174947,252.897970,252.401237,252.790325,195.044862,163.709728,77.666760,36.177968,0.084277,0.039138,0.068287,-0.197234,-0.006854,0.133630,0.044388,0.408869
11,-0.289668,-0.249399,-0.138962,0.012047,-0.074251,0.775625,0.418317,-0.278161,15.581133,201.965666,253.138503,170.320171,225.282716,211.669476,134.203179,70.409608,7.180711,0.629041,-0.004394,0.021197,-0.347449,-0.279582,0.257650,-0.010324,-0.223388,0.173714,0.054092,-0.565140
12,0.036040,0.020928,-0.057118,0.000780,0.129871,-0.128436,-0.426520,-0.034723,0.095225,186.814566,247.093968,58.941679,0.159696,-0.016887,-0.705065,-0.037341,-0.188141,-0.218701,-0.034183,0.105820,0.260381,0.088957,-0.307350,-0.156277,0.118116,0.196549,0.143979,0.033293
13,0.010775,0.043595,-0.052790,0.024373,0.111670,-0.114017,-0.283896,-0.093285,0.100192,186.756654,248.870015,65.182770,-0.031579,0.013336,0.285241,-0.316527,-0.096241,-0.111798,-0.098800,-0.023425,0.102716,0.186671,-0.196240,-0.000033,-0.027416,-0.034371,0.135031,0.041067
14,-0.460634,0.294833,0.091056,0.188999,-0.014023,0.170103,-0.211407,0.129404,14.925709,192.904773,253.040612,99.084421,0.162881,0.103833,-0.000854,-0.082573,0.005098,0.037588,-0.243783,-0.060761,-0.477387,-0.063979,0.144890,0.138582,0.182908,0.083531,0.104054,-0.102925
15,0.588905,-0.237028,-0.325395,-0.479498,0.285865,-0.363745,0.298684,0.358311,-0.472286,17.468939,196.651528,209.174988,11.917306,-0.208716,-0.221175,0.119320,-0.250209,-0.023747,-0.003973,-0.149695,-0.017319,-0.190394,0.087842,0.733743,-0.014373,-0.175214,0.074014,0.190746
16,-0.291701,0.055724,0.173910,0.147409,0.009487,0.372642,0.071288,-0.307197,0.382150,-0.522583,71.196890,252.594811,198.438559,35.870018,0.397041,0.148226,-0.287918,-0.377615,0.323638,0.566082,0.284883,-0.084081,-0.084204,-0.339546,0.097821,0.251632,-0.015811,-0.170906
17,-0.511404,0.102285,0.285296,0.381725,-0.083056,0.599826,-0.143068,0.142700,0.259783,-0.079512,16.878916,227.169513,242.557260,31.475028,-0.358424,-0.355039,0.253237,0.225206,0.023768,-0.032563,-0.532749,0.006226,0.163169,0.224835,0.044839,-0.089987,-0.044147,-0.234166
18,0.806718,-0.366929,-0.041681,-0.199230,0.264587,-0.482581,31.830493,20.239707,-0.061815,0.400624,-0.294117,79.314034,252.704148,141.920370,0.154942,-0.043219,-0.401729,-0.025832,0.103259,-0.292028,0.660950,0.029361,-0.147900,0.363853,-0.209883,-0.126088,0.070695,0.040653
19,0.343605,-0.009548,0.038335,0.372250,-0.233565,-0.121935,254.921119,227.198864,6.993677,0.138055,-0.088842,21.111414,231.854755,236.247104,71.884044,0.201606,-0.016701,-0.178304,0.193427,-0.157757,-0.508820,0.723778,-0.340845,0.328116,0.411191,-0.009121,-0.135636,0.076695
20,-0.198120,0.133506,0.139592,-0.232702,0.104504,0.033443,190.880398,248.467346,213.498659,49.014218,19.238873,0.187700,163.723181,252.803395,50.367580,-0.187279,0.007470,0.583225,0.133228,0.311817,0.081400,-0.603479,0.570281,-0.455506,-0.294210,0.655388,0.057138,-0.371730
21,0.168497,-0.308011,0.074610,-0.185132,0.260421,-0.282686,32.226815,234.538538,253.065829,252.843488,233.997169,97.912814,175.848808,252.725184,143.809011,-0.089044,0.155145,-0.443466,0.089859,-0.248701,0.282016,0.036062,-0.240634,-0.040625,0.273489,-0.628702,0.126984,0.242912
22,0.656388,-0.115912,-0.440781,0.072315,-0.208379,0.068649,7.141425,36.301439,192.451241,250.869801,252.978811,252.987327,252.542204,253.239355,97.513079,-0.103589,0.298394,0.436608,-0.180056,0.046396,0.001714,0.912264,-0.993139,0.248718,0.031625,0.280013,-0.301122,0.319870
23,-0.452739,0.548394,0.455685,0.345243,-0.195149,-0.133693,0.000677,0.099665,-0.317338,69.279724,104.254940,195.875988,195.998881,195.185802,32.308740,0.606485,-0.336584,-0.706092,0.142518,0.107035,-0.125843,-0.335274,0.320474,-0.193393,0.288032,-0.272263,-0.033703,-0.109114
24,0.033448,-0.007061,-0.004320,-0.003507,0.003593,-0.025656,-0.009099,0.064043,0.138905,0.162520,0.260924,0.247926,0.153497,0.003130,-0.277440,-0.657500,0.265568,0.070923,0.034347,-0.019111,0.058291,-0.038456,-0.220961,-0.294263,-0.053971,0.193573,-0.003862,0.020485
25,-0.021555,0.009075,0.010525,0.003540,-0.003079,0.010739,-0.103455,-0.018262,-0.116758,0.433622,-0.027083,0.282210,-0.054386,0.143302,-0.133360,0.101384,0.044762,0.077129,0.180786,0.222196,0.090578,-0.163820,-0.165985,-0.206880,0.137357,0.138283,0.000268,-0.010125
26,0.052961,-0.012244,-0.002092,-0.007351,0.011774,-0.045354,-0.102218,0.231495,0.020831,-0.502052,0.240269,-0.302073,0.057195,-0.040044,-0.042153,-0.321185,0.686377,-0.137473,-0.336917,-0.499161,0.082830,0.354707,-0.019495,-0.304243,-0.318371,0.471826,-0.001308,0.029144
27,-0.050599,0.018884,0.008851,0.009622,-0.007528,0.031537,0.072480,-0.214250,0.082654,0.243560,-0.298683,0.148423,-0.017629,-0.064272,-0.566911,0.382449,-0.273655,0.176169,0.118215,0.148548,-0.178179,-0.167651,0.176322,0.383657,0.233298,-0.249852,0.004169,-0.024518
