,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.111472,0.005291,-0.049527,-0.127473,-0.098020,0.048370,0.138911,-0.000787,0.275411,-0.080162,-0.119088,-0.013238,-0.501201,0.606352,-0.193881,-0.427336,-0.278069,0.087152,0.290303,0.136974,0.017527,0.093692,0.036796,-0.050768,-0.080217,0.056703,-0.035064,0.037191
1,-0.226272,0.018616,-0.101661,-0.246820,-0.185339,0.093871,0.259566,0.026703,0.396042,-0.807969,0.157168,0.205313,-0.443423,1.138834,-0.413125,-0.080140,0.294266,0.156426,-0.509950,0.351257,0.040534,0.196302,0.058333,-0.105618,-0.159019,0.113590,-0.083240,0.070106
2,0.058120,-0.004986,0.023127,0.059593,0.049744,-0.022844,-0.074246,0.011190,-0.442836,-0.121021,0.115894,-0.263728,-0.247184,-0.611167,-0.266777,0.335139,-0.096542,0.205459,0.485351,0.304866,-0.007505,-0.044173,-0.025488,0.024990,0.041880,-0.026097,0.020049,-0.021945
3,-0.181180,0.026963,-0.069818,-0.177761,-0.151231,0.067570,0.203511,-0.011781,0.603823,-0.340069,0.344291,-0.073785,-0.556192,0.353459,0.268069,-0.144486,0.002278,-0.129285,-0.219775,-0.612330,0.021079,0.132005,0.074187,-0.072844,-0.125060,0.082951,-0.069130,0.052086
4,0.031626,0.004170,0.012897,0.042841,0.027407,-0.012761,-0.049745,0.009337,-0.243099,-0.117155,0.463151,0.020880,0.266430,-0.324772,-0.242354,0.200763,-0.473259,0.395413,-0.138024,-0.504647,-0.007272,-0.027246,-0.012055,0.016411,0.023564,-0.014655,0.001339,-0.016250
5,-0.066223,0.000703,-0.026775,-0.076136,-0.058868,0.027175,0.085754,-0.007351,-0.261231,-0.497881,0.022799,0.157431,-0.292534,0.422241,0.040125,-0.096418,0.296001,-0.707342,-0.205927,-0.016410,0.009923,0.051568,0.028136,-0.026110,-0.049280,0.032293,-0.015833,0.022498
6,0.111612,-0.012297,0.050762,0.113287,0.081779,-0.042731,-0.117996,-0.024619,-0.373043,0.470018,-0.234862,0.199099,-0.061417,-0.335266,0.526379,0.381993,-0.466174,0.111042,0.150225,-0.498326,-0.024471,-0.097515,-0.021654,0.050627,0.080394,-0.054004,0.053087,-0.033510
7,0.361573,-0.166507,0.234812,0.958521,0.263833,-0.048690,0.010058,-0.592801,0.626020,-0.339710,16.364673,118.953658,233.767098,254.595521,255.195673,253.755508,195.083431,15.873895,-0.118195,0.026397,0.158057,-0.377822,0.857454,0.601038,0.373433,0.081322,0.412827,-0.387942
8,-0.764586,0.772909,0.048683,0.509893,0.275069,-0.399703,0.080683,0.247791,-0.782782,16.794176,193.988077,252.804975,247.912801,166.090612,108.804406,108.220788,232.158143,125.822089,0.044690,-0.436326,0.033525,0.049773,0.330043,-0.387738,-0.346773,-0.055872,-0.552394,0.276428
9,0.369941,0.125245,0.531019,0.113346,0.208870,-0.514142,-0.314377,-0.442218,0.567665,130.954181,252.771016,207.094484,33.515159,-0.537371,0.049318,0.102050,216.819591,249.994061,75.242657,1.040258,-0.533418,-0.646573,-0.160353,-0.459891,0.386897,-0.410765,0.912316,0.135969
