,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.001133,-0.029214,0.018204,-0.014335,0.009496,0.007510,0.030400,-0.064175,0.286876,-0.407929,0.375681,0.072081,0.674340,-0.348517,-0.104225,0.090487,-0.380174,0.127909,-0.430586,0.252265,-0.202145,0.149563,-0.019110,0.007447,0.022554,0.001213,0.018413,0.013921
1,-0.003797,0.048641,-0.034826,0.027483,-0.009111,-0.010452,-0.055151,-0.044706,-0.108406,0.512294,-0.118520,0.245277,-0.515170,0.444494,0.598519,-0.041537,-0.093604,-0.448658,0.473491,-0.372271,0.506537,-0.649591,0.015554,-0.019694,-0.059574,0.009419,-0.026382,-0.017392
2,0.004602,-0.053561,0.061304,-0.016021,0.015404,0.010482,0.047373,0.159261,0.355232,-0.263064,-0.007875,-0.457325,0.416776,-0.196629,0.032609,-0.394544,-0.181065,0.019904,0.004917,-0.313810,0.425023,0.090006,-0.032402,0.010444,0.092752,-0.025614,0.008737,-0.011950
3,-0.024472,0.114713,-0.159896,0.040169,-0.001592,-0.025494,-0.124981,-0.967185,0.121775,-0.227801,1.186000,0.458698,-0.726003,-0.280985,0.137249,0.391209,-0.486831,-0.615078,-0.141969,0.969325,-0.937933,0.103372,0.122281,-0.038826,-0.278616,0.089466,-0.002128,0.046719
4,-0.380199,-0.028370,0.125356,0.214915,-0.134712,0.022230,-0.136957,0.071626,0.133685,0.268507,0.276089,-0.390257,-0.004377,0.246310,0.197677,-0.405107,0.312054,0.309251,50.254821,235.584073,252.298511,173.582103,6.562690,0.197571,0.422944,0.337734,-0.160997,0.165252
5,0.066966,0.103981,-0.678343,-0.010154,0.131982,-0.547584,-0.405923,0.196751,0.098960,-0.247563,-0.103988,0.292785,-0.097658,0.134265,-0.277344,-0.123728,0.249154,47.423333,228.943408,251.805495,252.395658,251.410717,12.261314,0.198060,-0.644032,0.067963,-0.223801,0.250570
6,0.139324,-0.363666,0.364182,0.059624,0.336473,-0.170220,0.371497,-0.091177,0.585579,0.381434,-0.043405,-0.249409,-0.299785,0.190833,-0.070372,0.048420,3.757484,168.796024,252.329048,251.996606,250.080382,156.629860,6.470261,-0.001649,0.414288,-0.047599,0.149839,-0.066833
7,-0.092655,-0.024672,0.184371,0.302136,0.183321,0.214681,-0.378979,-0.228062,-0.121578,0.180421,0.089546,-0.248432,0.084872,0.130492,0.309456,-0.020539,130.228199,251.863688,251.935307,251.670023,150.688953,0.539581,-0.922341,-0.547587,-0.194073,0.225123,-0.031144,-0.382135
8,0.284070,-0.618623,-0.140225,-0.586324,0.273334,0.112322,0.224261,-0.253482,0.398982,0.184918,0.282495,-0.061115,0.046101,0.389704,0.250696,0.227642,207.805684,251.847914,252.097064,184.527766,9.403748,-0.040874,-0.025474,-0.004686,-0.013859,-0.129148,0.363757,0.111705
9,-0.041156,0.068277,-0.684422,-0.268425,0.020507,-0.000612,-0.248941,0.503521,-0.556695,-0.067877,-0.669524,0.064949,-0.127222,0.246620,0.158575,74.730278,238.949622,251.370281,252.141673,176.432597,-0.102370,-0.350074,0.164098,-0.019361,-0.759125,0.212882,0.267148,0.281610
