,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,172.0,255.0,254.0,138.0,136.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,224.0,253.0,253.0,253.0,253.0,253.0,253.0,151.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,253.0,241.0,200.0,200.0,147.0,142.0,231.0,253.0,253.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,225.0,253.0,106.0,0.0,0.0,0.0,0.0,52.0,195.0,253.0,194.0,10.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,253.0,178.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,196.0,253.0,166.0,6.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,147.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,253.0,253.0,17.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,125.0,97.0,5.0,0.0,0.0,0.0,0.0,0.0,71.0,253.0,253.0,17.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,129.0,197.0,253.0,253.0,253.0,219.0,34.0,0.0,0.0,0.0,0.0,131.0,253.0,253.0,17.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,192.0,253.0,253.0,253.0,253.0,253.0,253.0,218.0,34.0,0.0,0.0,0.0,183.0,253.0,190.0,7.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,13.0,169.0,253.0,253.0,138.0,76.0,76.0,159.0,240.0,253.0,220.0,4.0,0.0,0.0,183.0,253.0,152.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,144.0,253.0,226.0,72.0,3.0,0.0,0.0,0.0,105.0,253.0,253.0,97.0,0.0,73.0,237.0,253.0,62.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,75.0,240.0,227.0,48.0,0.0,0.0,0.0,0.0,0.0,13.0,175.0,253.0,167.0,12.0,198.0,253.0,183.0,6.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,154.0,253.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,253.0,252.0,178.0,253.0,253.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,18.0,251.0,253.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,231.0,253.0,253.0,253.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,18.0,253.0,253.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,253.0,253.0,248.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,18.0,253.0,253.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,235.0,253.0,253.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,5.0,181.0,253.0,200.0,12.0,0.0,0.0,0.0,0.0,46.0,102.0,242.0,253.0,253.0,253.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,49.0,227.0,253.0,169.0,84.0,84.0,95.0,201.0,238.0,253.0,253.0,178.0,213.0,253.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
