,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.000087,0.001702,0.000051,-0.001626,-0.000374,-0.000957,-0.002051,0.002109,-0.001149,-0.001336,0.001690,-0.000957,-0.154748,-0.317489,0.096951,-0.041740,-0.111656,0.318839,0.002472,-0.000294,-0.001509,-0.000983,-0.000195,0.001234,0.000973,0.000295,-0.000836,0.000325
1,-0.000790,0.000248,0.000835,-0.000065,-0.000289,0.000198,-0.000409,-0.000356,-0.000615,0.001909,-0.000653,0.001031,0.112774,-0.125120,-0.058163,0.129125,-0.156213,-0.003962,-0.001383,0.000808,-0.000059,0.000643,0.000565,0.000627,0.000571,-0.000631,-0.000401,-0.000647
2,0.001217,0.000761,-0.001126,-0.000822,0.000022,-0.000827,-0.000550,0.001701,0.000303,-0.003917,0.001973,-0.002205,-0.343239,0.100928,0.270010,-0.225578,-0.136768,0.158436,0.003455,-0.001316,-0.000870,-0.001714,-0.001051,-0.000116,-0.000450,0.001022,-0.000030,0.001104
3,0.000589,0.000724,-0.000507,-0.000729,-0.000082,-0.000570,-0.000660,0.001185,-0.000026,-0.002064,0.001269,-0.001141,-0.105992,0.119960,0.169716,-0.209377,-0.143874,0.137906,0.002080,-0.000629,-0.000682,-0.001022,-0.000590,0.000230,0.000019,0.000526,-0.000131,0.000538
4,0.111376,-0.196645,-0.150700,0.081587,0.128900,0.033813,0.160510,-0.047761,0.143661,-0.152003,-0.029937,-0.066079,-0.114490,0.056333,0.014121,111.867389,225.906413,12.171387,0.091196,-0.113664,0.111215,0.025835,-0.028722,-0.210431,-0.093080,0.104923,0.161419,0.103149
5,0.049942,0.003034,0.018292,-0.089105,0.016190,0.015385,-0.083966,0.057119,-0.008250,-0.055393,-0.026313,0.040522,-0.068252,-0.088463,23.946212,218.101156,253.707828,65.731274,0.079360,0.046569,-0.056902,0.015106,0.014110,0.001140,0.075692,0.023831,0.046462,0.017925
6,0.029564,0.221959,0.094442,-0.290252,-0.063973,-0.062885,-0.342484,0.258173,-0.146514,-0.123730,0.105479,0.022518,0.054216,-0.118081,49.075964,253.827607,254.200191,114.689567,0.263508,0.099342,-0.241071,-0.072033,0.005116,0.189283,0.224457,0.011680,-0.056302,0.001684
7,-0.004148,-0.176113,0.013346,0.083601,0.062412,0.101686,0.113633,-0.148324,0.062370,0.146061,-0.192021,0.121205,-0.095020,0.034319,49.037769,253.913795,253.728074,20.089275,-0.188736,0.051642,0.108406,0.140081,0.075898,-0.114327,-0.027535,-0.027272,0.094676,-0.018462
8,-0.005230,-0.173807,-0.000025,0.077372,0.068517,0.091961,0.108266,-0.132260,0.059293,0.130300,-0.172520,0.102958,-0.235459,-0.208052,58.007524,253.726190,253.935575,19.117020,-0.160671,0.033880,0.107594,0.132105,0.073398,-0.115457,-0.028951,-0.020221,0.093558,-0.009364
9,-0.042930,-0.111748,-0.073334,0.000305,0.091842,0.005918,0.019818,0.014034,-0.002810,0.042697,-0.008886,-0.026189,-0.199046,0.090301,143.994672,254.073285,227.663439,12.770888,0.050675,-0.083345,0.074918,0.066214,0.065584,-0.074701,-0.012503,0.011365,0.049400,0.040823
10,-0.099007,-0.096910,-0.028061,0.011269,0.067207,0.015855,0.010873,-0.016204,-0.037242,0.149255,-0.040168,0.015428,-0.074158,-0.028654,165.078660,253.914861,176.792893,0.210889,-0.040026,-0.049108,0.082002,0.094792,0.097960,-0.035680,-0.003815,-0.036565,0.010035,-0.000101
11,-0.044521,-0.069521,-0.146485,-0.044109,0.101546,-0.056144,-0.016588,0.111273,-0.014485,-0.085698,0.127792,-0.152016,0.184169,37.954934,246.872859,253.978028,177.015010,-0.007947,0.224764,-0.189205,0.064669,-0.014219,0.033503,-0.054398,-0.038972,0.035790,0.021651,0.083778
12,-0.030512,-0.032138,-0.062770,-0.032103,0.030624,-0.014713,-0.009460,0.041589,0.001908,-0.055745,0.057885,-0.079852,-0.038554,83.094812,254.130771,253.892495,111.042636,0.172180,0.098477,-0.091338,0.047613,-0.019687,0.023390,-0.005016,-0.045177,-0.021406,-0.004862,0.022684
13,-0.058655,-0.003383,-0.014920,-0.039707,0.001289,-0.006042,-0.034315,0.027459,-0.025838,0.008889,0.032130,-0.038412,0.024058,82.973286,253.917712,254.020514,82.193039,-0.037345,0.037231,-0.045940,0.031950,-0.005598,0.040796,0.036226,-0.023642,-0.055284,-0.034536,-0.011020
14,-0.059370,-0.003368,-0.014039,-0.039475,0.000982,-0.005659,-0.034353,0.026700,-0.026220,0.010923,0.031166,-0.037222,0.138142,82.927922,253.810020,254.081486,81.923500,-0.103000,0.035375,-0.045019,0.032105,-0.004850,0.041343,0.036676,-0.023283,-0.055990,-0.034831,-0.011750
15,-0.104108,0.056097,0.061294,-0.061718,-0.049525,0.000228,-0.086522,0.018601,-0.076841,0.102225,0.005064,0.020020,0.235661,83.000129,253.683907,244.959212,25.886507,0.054035,-0.044084,0.023609,-0.002627,0.007703,0.064871,0.111868,0.015847,-0.107726,-0.088703,-0.063400
16,-0.032781,0.040777,0.074568,-0.025549,-0.079255,0.038703,-0.023003,-0.048629,-0.000759,0.023588,-0.040595,0.035681,-0.420998,134.981375,254.051579,239.630939,0.254578,-0.052660,-0.094464,0.060932,0.010211,-0.020139,0.020765,0.088580,-0.034453,-0.113451,-0.061349,-0.075457
17,0.038351,0.007977,0.063491,0.011590,-0.087233,0.069911,0.045781,-0.103586,0.077324,-0.063115,-0.073299,0.035029,0.156279,177.902933,254.037472,240.071748,-0.162919,0.206597,-0.115701,0.072505,0.032974,-0.043728,-0.021101,0.045823,-0.086202,-0.103108,-0.020841,-0.070762
18,0.038227,0.006332,0.062714,0.012929,-0.086422,0.070289,0.047474,-0.104718,0.078070,-0.062461,-0.073976,0.034925,0.140599,177.704576,254.007142,239.992346,0.070621,-0.160211,-0.116637,0.071775,0.034346,-0.043007,-0.020860,0.044427,-0.087177,-0.102928,-0.020148,-0.070489
19,0.196045,-0.027458,-0.088985,0.016955,-0.035421,0.033529,0.123911,-0.049156,0.213062,-0.387952,0.052189,-0.117471,18.029993,247.934765,253.653744,151.972442,-0.007018,0.041971,0.126798,-0.059505,0.055436,-0.166748,-0.149152,-0.056867,-0.169485,0.014636,0.077199,0.032494
20,0.079029,0.021890,-0.094150,-0.063629,0.007608,-0.027865,0.008821,0.040657,0.112749,-0.167242,0.129018,-0.055448,94.933061,254.021604,253.929738,69.064969,-0.067977,-0.030868,0.167638,-0.078469,0.056356,-0.115580,-0.105046,0.021586,-0.031848,0.011027,0.067596,0.009698
21,0.075277,0.019912,-0.107887,-0.070428,0.025923,-0.038777,0.002868,0.052720,0.111674,-0.139212,0.143837,-0.042681,116.249551,253.893866,222.847755,17.364115,-0.263802,0.237210,0.183086,-0.086549,0.062527,-0.107296,-0.109801,0.018307,-0.007097,0.027229,0.085988,0.014009
22,-0.134133,0.055429,0.048196,-0.103756,0.010442,-0.012294,-0.102685,-0.009472,-0.031597,0.395419,0.021037,0.233049,200.648770,253.990623,205.984046,0.009009,0.012186,-0.094647,-0.110905,0.073631,0.086963,0.073750,0.024791,0.156004,0.178484,-0.097335,0.040304,-0.132864
23,0.038261,-0.003825,-0.028237,-0.033296,0.008298,0.013552,0.026877,-0.045196,0.108006,0.051304,0.025108,0.097545,138.790268,253.971534,169.953423,-0.333013,0.013943,0.180174,-0.011922,0.016547,0.089214,-0.025292,-0.071417,0.032791,0.029345,-0.023535,0.095507,-0.052649
24,-0.000256,0.001600,0.000327,-0.001573,-0.000370,-0.000764,-0.002006,0.001733,-0.001111,-0.000350,0.001264,-0.000217,0.141087,-0.080383,0.000044,-0.147832,-0.002373,0.340471,0.001715,0.000134,-0.001308,-0.000609,-0.000076,0.001341,0.001278,0.000097,-0.000656,0.000006
25,-0.000253,-0.000947,-0.001274,0.000467,0.000976,-0.000356,0.000706,0.000241,0.000212,-0.000135,0.000686,-0.000961,0.081087,-0.230510,0.277209,-0.287949,0.223653,-0.281977,0.000976,-0.001474,0.000859,0.000148,0.000075,-0.000957,-0.000512,0.000570,0.000448,0.000686
26,0.001243,-0.000279,-0.000597,0.000327,-0.000030,0.000097,0.000774,-0.000097,0.000998,-0.002534,0.000239,-0.000992,-0.316075,0.236872,-0.032364,-0.000425,-0.030749,0.018812,0.000946,-0.000459,-0.000012,-0.000831,-0.000774,-0.000739,-0.000967,0.000529,0.000405,0.000559
27,0.000611,-0.000587,-0.000591,0.000563,0.000209,0.000107,0.000886,-0.000298,0.000702,-0.001313,0.000034,-0.000727,-0.245060,-0.006795,-0.006661,-0.048136,-0.048038,-0.120433,0.000366,-0.000558,0.000350,-0.000305,-0.000347,-0.000797,-0.000867,0.000356,0.000336,0.000433
