,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.000360,0.001897,-0.002087,-0.000641,-0.002159,-0.000968,0.000160,-0.005929,0.001817,-0.002164,-0.000822,-0.001018,-0.340090,0.013092,0.320308,0.247344,-0.205737,-0.002127,0.000424,0.005254,0.002111,-0.000959,0.003656,-0.000621,0.000896,0.001147,-0.001622,-0.001565
1,0.000775,0.001546,-0.001130,0.000219,-0.000309,-0.000695,-0.000235,-0.003442,0.000810,-0.001159,-0.000521,-0.000770,-0.243177,-0.047218,0.077883,-0.176783,0.238091,-0.000944,-0.000598,0.002849,0.001138,-0.000970,0.002068,-0.000540,0.000797,0.000779,-0.000888,-0.001205
2,-0.000442,-0.000178,0.000101,-0.000010,-0.000347,0.000127,-0.000094,0.000072,0.000157,-0.000136,0.000053,0.000067,0.085846,0.183995,-0.176259,-0.142904,-0.320374,-0.000048,0.000086,0.000252,0.000068,-0.000019,-0.000024,0.000103,-0.000108,0.000156,0.000102,0.000040
3,0.000218,-0.001415,0.001490,0.000198,0.001686,0.000642,-0.000297,0.004137,-0.001564,0.001674,0.000529,0.000954,0.247270,0.118369,0.072430,-0.066227,0.074489,0.001712,-0.000091,-0.003960,-0.001536,0.001066,-0.002733,0.000698,-0.000568,-0.000973,0.001001,0.001208
4,0.081992,-0.086236,0.083403,-0.124461,0.283907,-0.015159,-0.123123,0.200489,-0.303171,0.215930,-0.009560,0.190711,-0.026327,18.148630,158.732117,24.814191,0.108294,0.248369,0.073659,-0.447189,-0.138167,0.278928,-0.251154,0.183797,0.029725,-0.189540,-0.061734,0.128892
5,-0.069691,-0.156931,0.037509,-0.225218,0.056791,0.011503,0.028443,0.204567,-0.191307,0.179231,0.003333,0.157957,-0.116856,29.399002,253.048987,211.672423,29.159947,0.124949,0.256737,-0.363936,-0.107294,0.328188,-0.198341,0.139192,-0.036390,-0.196143,-0.030426,0.160382
6,0.024263,-0.133204,0.054269,-0.126079,0.092539,0.026329,0.073424,0.289863,-0.144941,0.174070,0.021964,0.083045,-0.450296,29.253297,252.947619,253.678012,122.085985,0.101243,0.173190,-0.364342,-0.119472,0.236554,-0.201518,0.051065,-0.045958,-0.156944,0.050340,0.123541
7,0.036819,-0.022420,-0.019372,-0.066784,-0.004368,0.000280,0.046553,0.023857,-0.009017,0.029695,-0.006615,-0.008370,-0.247567,92.033229,252.904970,253.701624,121.791567,-0.009221,0.108999,-0.030430,0.001657,0.111637,-0.016574,-0.015024,-0.000051,-0.023888,0.037354,-0.000940
8,0.127664,0.042010,-0.025175,0.025721,0.032657,-0.005702,0.027282,-0.020361,0.036809,-0.013109,-0.009676,-0.072603,0.781217,122.823736,252.665637,253.773270,172.851207,-0.031431,0.008022,0.065335,0.030688,0.017292,0.031051,-0.074821,0.025795,0.045015,0.073902,-0.071682
9,0.196994,0.066040,-0.015410,0.076665,0.087210,-0.007166,0.023018,0.006468,0.034739,-0.007389,-0.006544,-0.098116,-0.880308,123.062992,252.822524,254.036638,214.321668,-0.021533,-0.049824,0.050771,0.021873,-0.020834,0.023765,-0.103916,0.035564,0.058699,0.098600,-0.093114
