,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.000366,0.000576,0.000006,-0.000364,-0.000091,-0.000052,0.000758,0.000015,0.000335,0.000098,-0.000123,-0.000402,-0.278675,0.077596,0.043986,0.157625,-0.000957,-0.000092,-0.000238,-0.000479,0.000287,-0.000298,-0.001453,-0.000383,-0.000111,-0.000126,0.000117,0.000385
1,0.000250,0.000885,0.000121,-0.000435,0.000553,0.000195,0.000804,-0.000026,0.000400,0.000358,0.000344,-0.000369,0.109265,0.085983,-0.040461,0.263521,-0.001000,-0.000227,-0.000197,-0.000332,-0.000285,0.000316,-0.001303,-0.000344,-0.000249,0.000123,0.000190,0.000438
2,-0.000350,-0.000785,-0.000082,0.000447,-0.000233,-0.000054,-0.000828,-0.000011,-0.000401,-0.000241,-0.000123,0.000341,0.144686,0.062392,0.124413,-0.214207,0.001052,0.000163,0.000234,0.000396,-0.000020,0.000007,0.001485,0.000406,0.000196,-0.000013,-0.000154,-0.000450
3,0.000115,0.000235,0.000039,-0.000168,0.000132,0.000037,0.000284,0.000016,0.000104,0.000159,0.000024,-0.000173,-0.001914,-0.032880,-0.287941,-0.046567,-0.000374,-0.000108,-0.000093,-0.000176,-0.000010,0.000030,-0.000447,-0.000120,-0.000054,0.000060,0.000071,0.000144
4,-0.033834,0.015248,-0.002450,0.039552,0.003333,0.002777,-0.059720,-0.017816,0.015730,-0.070693,0.069188,0.101733,0.098722,0.054274,254.993415,128.068810,0.090409,0.054884,0.036789,0.098088,-0.051851,0.038561,0.063267,0.012782,-0.016661,-0.029911,-0.024623,-0.015411
5,-0.034004,0.014316,-0.002612,0.039957,0.002593,0.002521,-0.060410,-0.017777,0.015326,-0.071061,0.068640,0.101919,-0.108305,0.091262,254.967455,127.701198,0.091262,0.055093,0.036924,0.098225,-0.051347,0.038022,0.064344,0.013080,-0.016367,-0.030107,-0.024796,-0.015822
6,-0.033692,0.015557,-0.002413,0.039368,0.003432,0.002798,-0.059391,-0.017807,0.015887,-0.070586,0.069236,0.101599,0.040345,0.006786,254.892028,128.136238,0.089986,0.054813,0.036693,0.097930,-0.051844,0.038561,0.062682,0.012620,-0.016738,-0.029896,-0.024560,-0.015231
7,-0.033891,0.014792,-0.002528,0.039756,0.002863,0.002588,-0.060100,-0.017785,0.015562,-0.070974,0.068923,0.101994,-0.138882,-0.124762,255.067494,127.987398,0.090871,0.055064,0.036872,0.098258,-0.051539,0.038215,0.063759,0.012896,-0.016523,-0.030055,-0.024749,-0.015604
8,0.002674,0.084409,-0.003247,-0.003539,0.016477,0.011970,0.040643,-0.020113,0.049030,-0.037764,0.053771,0.011988,0.135820,64.054510,254.686635,128.101480,-0.032947,0.027102,0.004794,0.016130,-0.033189,0.021857,-0.102627,-0.024899,-0.028639,-0.036346,-0.001021,0.028225
9,-0.033548,0.015433,-0.002510,0.039363,0.002947,0.002625,-0.059261,-0.017787,0.015893,-0.070748,0.068849,0.101415,-0.252262,0.154488,255.040518,128.078122,0.089825,0.054879,0.036612,0.097677,-0.051371,0.038056,0.062290,0.012531,-0.016651,-0.030115,-0.024579,-0.015203
10,0.038774,0.152060,-0.004303,-0.045843,0.028486,0.020778,0.139657,-0.022393,0.081683,-0.005600,0.037688,-0.077144,-0.109158,128.088143,254.951397,127.849827,-0.154594,-0.000202,-0.026862,-0.065291,-0.013912,0.004452,-0.266451,-0.062023,-0.040182,-0.043141,0.022230,0.071118
11,0.038260,0.151134,-0.004353,-0.045283,0.028455,0.020803,0.138553,-0.022414,0.081170,-0.005803,0.037731,-0.076631,0.231959,128.083581,254.977517,127.587191,-0.153195,-0.000043,-0.026529,-0.064671,-0.014184,0.004728,-0.264375,-0.061464,-0.039979,-0.043032,0.022050,0.070538
12,0.038616,0.151473,-0.004361,-0.045547,0.028068,0.020595,0.139034,-0.022357,0.081441,-0.005924,0.037521,-0.076644,-0.305782,127.716325,254.969072,127.771470,-0.153836,0.000027,-0.026695,-0.064893,-0.013717,0.004226,-0.265529,-0.061813,-0.040033,-0.043230,0.022054,0.070826
13,-0.023226,-0.035998,-0.027915,0.048798,-0.065424,-0.009297,-0.034706,-0.019108,-0.008420,-0.068443,-0.024946,-0.009277,0.058372,127.901583,254.927487,63.746311,0.063476,0.039515,0.016914,0.003979,0.025938,-0.039617,0.032359,0.018957,0.011696,-0.058772,-0.014138,-0.025776
14,-0.012514,-0.085859,-0.053016,0.057522,-0.132818,-0.020973,-0.009090,-0.020434,-0.031973,-0.065742,-0.117813,-0.119784,0.310522,254.864700,254.777648,0.212939,0.035768,0.023979,-0.002980,-0.089663,0.102588,-0.116604,0.000511,0.024775,0.039533,-0.087176,-0.003515,-0.035618
15,-0.012842,-0.087453,-0.053304,0.058290,-0.134181,-0.021457,-0.010402,-0.020387,-0.032630,-0.066560,-0.118666,-0.119201,-0.143296,254.811475,255.194688,-0.162583,0.037411,0.024479,-0.002680,-0.089215,0.103438,-0.117547,0.002440,0.025289,0.040015,-0.087602,-0.003880,-0.036349
16,-0.057698,-0.107441,-0.043358,0.084923,-0.063022,0.007948,-0.073200,-0.026694,-0.055335,-0.051474,-0.060985,-0.081376,63.981552,254.905501,254.665592,0.063018,0.119019,0.020481,0.022976,-0.032187,0.020788,-0.030444,0.145508,0.063472,0.035987,-0.053721,-0.007187,-0.065549
17,-0.103019,-0.128774,-0.033631,0.112349,0.007206,0.037039,-0.137376,-0.033018,-0.078614,-0.037170,-0.003715,-0.042766,127.909088,254.975358,255.020001,0.241586,0.202393,0.016998,0.049025,0.025562,-0.061486,0.056192,0.290690,0.102212,0.032313,-0.020166,-0.010854,-0.095467
18,-0.063984,-0.039566,-0.021270,0.055675,0.053048,0.051274,-0.036387,-0.030178,-0.038004,0.011628,0.010202,-0.101479,127.887909,254.724438,191.078211,-0.036120,0.072140,-0.016359,0.018253,-0.032949,-0.068485,0.068616,0.127440,0.059026,0.010778,-0.004820,0.013261,-0.043736
19,-0.024955,0.049813,-0.008965,-0.000976,0.098882,0.065561,0.064761,-0.027416,0.002701,0.060339,0.024150,-0.160394,127.943857,254.996247,127.973931,-0.034463,-0.058238,-0.049677,-0.012531,-0.091583,-0.075511,0.081035,-0.036118,0.015801,-0.010799,0.010380,0.037403,0.008050
20,-0.025492,0.048761,-0.009014,-0.000345,0.098699,0.065497,0.063454,-0.027416,0.002160,0.059981,0.024198,-0.159568,128.129545,254.669180,128.038727,-0.221422,-0.056601,-0.049397,-0.012134,-0.090737,-0.075721,0.081231,-0.033816,0.016385,-0.010575,0.010449,0.037142,0.007406
21,-0.024620,0.050308,-0.008954,-0.001304,0.098778,0.065496,0.065415,-0.027392,0.002995,0.060417,0.024033,-0.160702,127.658237,254.970945,127.931822,0.090795,-0.059074,-0.049750,-0.012740,-0.091982,-0.075234,0.080750,-0.037393,0.015456,-0.010893,0.010273,0.037497,0.008390
22,-0.103015,-0.129164,-0.033745,0.112492,0.006721,0.036882,-0.137531,-0.033003,-0.078762,-0.037358,-0.004118,-0.042873,127.735421,255.176972,255.117071,0.061425,0.202592,0.017083,0.049024,0.025431,-0.061080,0.055760,0.290864,0.102282,0.032465,-0.020346,-0.010909,-0.095601
23,0.029386,0.024147,-0.027525,-0.013081,-0.054289,-0.001668,0.093413,-0.012516,0.016365,-0.001017,-0.074597,-0.148038,0.079600,190.902992,127.955789,0.029645,-0.102434,-0.015030,-0.032768,-0.125290,0.070112,-0.075267,-0.161764,-0.024317,0.008280,-0.050266,0.021261,0.024640
24,-0.000081,0.000065,0.000039,0.000018,0.000233,0.000091,-0.000065,-0.000021,-0.000000,0.000061,0.000194,0.000075,0.158824,-0.002383,0.045702,0.063107,0.000092,-0.000023,0.000045,0.000121,-0.000239,0.000250,0.000192,0.000049,-0.000044,0.000088,0.000008,-0.000018
25,-0.000526,-0.001145,-0.000079,0.000643,-0.000266,-0.000079,-0.001284,0.000005,-0.000591,-0.000332,-0.000090,0.000666,0.196699,-0.173535,-0.038289,-0.323313,0.001608,0.000244,0.000368,0.000711,-0.000106,0.000096,0.002299,0.000602,0.000269,0.000051,-0.000243,-0.000666
26,-0.000146,-0.000151,0.000017,0.000124,0.000110,0.000042,-0.000280,-0.000011,-0.000097,-0.000028,0.000131,0.000207,0.126089,-0.078967,0.028012,0.005289,0.000356,0.000039,0.000101,0.000235,-0.000186,0.000190,0.000538,0.000135,0.000013,0.000069,-0.000044,-0.000127
27,-0.000385,-0.001055,-0.000133,0.000566,-0.000503,-0.000156,-0.001035,0.000004,-0.000505,-0.000391,-0.000293,0.000448,0.025573,0.013033,0.165464,-0.282034,0.001306,0.000254,0.000276,0.000463,0.000166,-0.000196,0.001763,0.000476,0.000281,-0.000097,-0.000219,-0.000564
