,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.002952,0.031553,-0.000677,0.079741,0.017442,0.001986,-0.055602,-0.582764,-0.355920,0.266392,0.028869,-0.385973,-0.193382,-0.351325,0.548183,0.464976,0.088289,-0.295545,0.888250,-0.442983,-0.883273,0.074721,0.070763,-0.042414,0.015928,0.023679,0.018290,-0.034270
1,0.006859,-0.028083,0.004989,-0.068716,-0.031765,-0.017752,0.036153,0.406644,0.473090,-0.137721,-0.793470,0.321820,0.166524,-0.215389,-0.856930,0.209159,0.393916,0.125657,-0.907443,0.642582,0.106533,-0.056357,-0.060503,0.027205,-0.017866,-0.025613,-0.018688,0.035106
2,-0.008605,-0.005646,-0.000874,0.016188,0.028814,0.009692,-0.010622,-0.399871,-0.033693,0.450889,-0.386150,0.095655,0.143055,0.362862,-0.004837,-0.169797,0.422019,0.279356,0.323038,0.077511,0.329607,0.009375,0.010290,0.014110,0.020575,-0.007978,0.003186,-0.013958
3,0.008738,0.013416,0.004332,0.018386,-0.020651,-0.019016,-0.020506,0.027902,-0.131780,0.282130,0.332529,0.322580,-0.053133,-0.309802,0.255782,0.198611,0.186481,0.190287,-0.142285,1.080463,-0.277307,0.029383,0.016186,-0.027618,-0.012219,0.007671,-0.002213,0.005877
4,-0.130814,0.114464,0.051463,0.239371,-0.292007,0.231348,-0.230658,0.352887,-0.025035,-0.034827,0.100038,-0.198807,-0.168388,-0.026094,0.180874,0.082796,-0.368477,39.436114,225.442901,253.099889,212.625403,0.809544,0.520429,-0.356268,0.056539,0.457540,0.359807,-0.134817
5,-0.309482,-0.107049,-0.170019,-0.166500,0.642845,0.633443,0.406160,-0.109042,-0.133022,-0.259807,-0.048268,-0.186374,0.034558,-0.182231,0.094911,0.205525,0.236222,135.586541,252.037851,251.350736,211.747080,-0.178317,-0.271170,0.512655,0.286307,0.112935,0.107552,-0.036990
6,-0.093527,0.226112,-0.192307,-0.009400,0.568508,0.253515,0.383857,0.326716,0.031789,-0.054629,0.257560,-0.369886,0.155055,0.265536,-0.086987,-0.324321,0.701640,212.736584,251.727091,251.942838,162.221022,-0.296351,-0.551828,0.269345,0.045149,0.064556,-0.191127,0.262642
7,0.311214,0.518187,0.109915,0.521356,-0.369020,-0.578727,-0.353869,-0.402047,0.057061,0.496804,-0.065846,0.338548,0.187558,0.316825,0.211174,0.019295,80.077830,245.741544,251.682720,251.466829,79.671352,0.558721,0.101981,-0.808314,-0.238255,0.201678,-0.169612,0.357334
8,0.139339,-0.390203,0.197013,-0.520326,-0.260960,-0.262764,0.161038,0.390639,-0.319746,0.376531,-0.154179,-0.188562,-0.676715,0.068368,-0.093331,29.779781,205.355266,251.615562,251.720953,201.863947,57.843243,-0.275790,-0.308847,0.008061,0.018667,-0.187368,-0.049784,0.278521
9,0.050446,-0.277784,0.132378,0.136251,0.066679,-0.081682,-0.375429,0.178205,0.765102,-0.768146,0.578976,0.084134,-0.036732,-0.157723,0.578276,50.760307,237.932824,251.932368,251.841553,135.632399,0.164447,0.147032,0.372836,-0.201459,0.371417,-0.083726,0.191724,-0.304585
