,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.021017,-0.017591,0.013766,0.015988,-0.004865,0.018189,0.024153,0.007537,-0.031744,-0.812680,-0.036704,0.658859,-0.279662,-0.541449,-0.076602,0.155854,-0.345700,0.345982,0.083409,-0.590778,0.805197,-0.002580,-0.023747,0.001424,-0.023976,0.035250,0.058034,-0.008668
1,0.060739,-0.003837,-0.057556,-0.043558,-0.036836,-0.085086,0.032508,-0.090428,-0.048313,-1.324530,-0.904209,-0.182824,0.121745,0.454753,-0.728790,0.464242,-0.395670,1.000400,-1.721450,0.772968,0.392954,0.095691,0.059069,0.022229,-0.059530,-0.053404,0.004488,-0.025662
2,-0.019824,0.021396,-0.020184,0.011227,-0.001657,0.018530,-0.007143,0.005583,0.036320,1.099167,0.999741,-0.021551,-0.150411,-0.461052,-0.294278,0.665624,-0.236266,-0.164356,0.220570,0.045431,-0.977456,-0.015134,0.007725,0.007954,0.067700,0.006938,-0.051698,0.019408
3,0.012800,0.008904,-0.032011,-0.014117,-0.011844,-0.035918,0.000837,-0.035798,-0.003944,0.420126,-0.405841,-0.350450,0.394822,0.309409,-0.403329,0.586529,0.187518,0.356131,-0.343713,0.596867,-0.082697,0.035538,0.033335,0.009463,0.001757,-0.031358,-0.027576,-0.005355
4,0.020929,-0.006226,-0.016124,0.015896,-0.006781,0.003539,0.023368,-0.010595,-0.022450,-0.658522,0.002068,-0.027748,-0.307179,0.517445,-0.670693,0.531514,-0.534484,-0.910043,0.463166,0.253571,-0.135524,0.014110,-0.006754,0.011707,0.010694,0.014273,0.032267,-0.005269
5,-0.023016,-0.003693,0.064947,0.045120,0.026942,0.082070,-0.009593,0.070989,0.013518,0.707248,0.612979,-0.050631,-0.211433,-0.015428,0.309781,-0.810888,-0.148149,-0.031161,0.526258,-1.704101,0.636940,-0.068608,-0.053258,-0.017996,0.010096,0.071631,0.042729,0.006307
6,0.096746,-0.086506,0.008484,0.580309,-0.453882,0.583300,0.033950,0.313556,-0.076097,-0.270600,-0.338645,-0.427965,0.153449,31.659299,132.006202,214.229789,253.258068,253.204295,131.331355,1.463685,0.439088,-0.521112,0.047078,0.161112,0.380262,1.085344,-0.081232,0.195920
7,0.124215,0.058114,0.338494,0.616705,0.307108,0.434150,-0.267713,0.306511,-0.337109,0.861469,0.563081,-0.400054,83.056558,232.450745,251.363850,253.401199,251.132771,253.592561,251.112615,82.235325,-0.582787,-0.167168,-0.470604,0.152944,-0.368985,0.000166,0.833321,-0.327334
8,-0.633703,-0.125089,-0.382645,-0.363780,0.447524,-1.129701,-0.600749,-0.260996,0.141044,1.121955,-0.018258,11.978869,212.121161,254.069193,252.828219,253.848271,252.828940,254.169129,252.497155,100.965093,-0.561933,-0.255797,0.712130,-0.065096,-0.368383,-0.697106,-1.010457,-0.353411
9,-0.588722,-0.014664,0.240785,-0.250877,0.158482,0.682513,-0.111984,0.702579,0.676420,-0.030596,122.907097,213.159505,251.122243,253.310428,251.578343,192.389468,192.145964,253.185116,251.203610,102.840144,-0.062176,-1.205114,-0.320315,0.054734,0.487120,0.448846,-0.796343,0.448621
10,-0.122061,0.247378,-0.203391,-0.576601,0.279784,0.382385,0.270121,-0.030642,0.642217,50.505368,232.237072,253.632587,253.061057,223.540325,80.642008,-0.215825,0.696413,101.784146,223.207772,193.702099,52.829470,-0.326923,-0.153376,0.210969,0.325111,-0.358634,-0.681213,0.206606
11,0.145313,0.052155,0.351668,0.543647,0.238750,0.461568,-0.029569,0.169509,-0.380342,232.152981,251.448111,252.836930,251.072370,60.936521,0.536161,-0.189786,-0.079753,162.585866,242.885897,252.905393,231.459025,-0.141802,-0.405189,-0.231008,-0.785093,-0.073404,0.223055,-0.591740
12,-0.421894,-0.930158,0.151290,0.253723,-0.205742,-0.306358,-0.063474,0.415412,-0.311831,192.544818,252.977293,253.749217,253.103855,51.356722,91.723571,172.896828,252.318222,254.727326,252.750120,254.010185,232.836717,-0.766439,-0.092255,-0.565457,-0.720125,0.445832,0.004513,-0.240051
13,-0.353723,0.435511,-0.180439,0.227780,-0.143829,0.253738,-0.517780,0.058305,0.819280,192.178920,252.516961,253.124259,252.119900,252.619098,252.223087,253.746202,251.906765,253.844548,252.206076,251.536955,151.481099,-0.003049,0.136073,-0.044477,0.497638,-0.679093,-0.930468,0.099550
14,0.104729,-0.400347,-0.935170,-0.777234,-0.587254,-0.754039,0.547027,-0.671669,0.111694,42.742508,223.063346,253.491530,253.186623,253.857576,253.505412,253.046313,253.711988,253.903916,253.408919,223.508468,80.380715,0.267968,0.314994,0.278717,-0.123082,-0.463530,-0.439073,0.163323
15,0.049679,-0.402589,0.169643,0.515375,0.003941,0.406584,-0.090203,0.686602,-0.579656,-0.666405,19.781039,213.427795,252.446351,252.653047,251.809180,252.764344,251.599547,253.392829,250.952653,61.711597,0.609035,-0.721210,-0.384297,0.104674,0.367952,0.456615,0.305409,0.060794
16,-0.494741,0.060110,0.252147,-0.247361,-0.183612,-0.105602,-0.452185,0.144218,0.582378,-0.001640,-0.418553,-0.430800,81.406240,131.741625,253.842595,252.652154,253.569834,253.404494,91.783242,0.092974,-0.196749,-0.491814,0.477004,-0.147164,-0.393691,0.357951,-0.852674,0.112220
17,0.401687,0.323971,-0.004352,-0.399768,-0.702531,-0.301459,-0.208486,-0.571795,0.220725,-0.467772,0.487380,0.163670,0.641519,132.012237,252.038584,252.351254,251.636265,232.278875,30.745589,-1.426991,0.039799,0.740102,0.683933,0.145790,-0.830846,-0.305366,-0.292256,0.015254
18,0.160173,0.012631,0.263857,0.117929,-0.381249,-0.022511,-0.263391,-0.034171,0.164773,-0.732620,-0.623339,0.056169,0.728946,172.541573,252.868931,254.997176,252.710428,122.879554,-0.132331,2.031531,0.349285,0.443273,0.134616,-0.052812,-0.386174,-0.126555,0.557822,0.031729
19,-1.067552,-0.542357,0.291967,0.577328,0.509311,-0.122698,-0.398311,0.753519,0.586357,-0.567501,-0.531284,0.746187,162.750584,253.149582,251.497777,252.858658,211.838943,0.615380,0.288407,-0.954354,-0.255301,-0.912857,0.027880,-0.499070,0.687004,0.769884,0.250992,0.011091
20,-0.254903,0.027763,-0.665589,0.339336,0.196282,-0.345938,0.558117,-0.466316,0.120523,-0.220924,-0.317499,11.742838,213.162639,253.862208,252.959241,203.248944,0.687415,-0.095528,0.239523,0.079930,-0.195644,0.137847,0.230380,0.208158,0.472605,0.636139,0.171049,-0.363072
21,0.313813,-0.151246,-0.296513,0.024802,-0.214765,-0.238295,0.421005,-0.192417,-0.510518,-0.431632,0.600933,212.208835,252.892252,252.599315,252.139051,161.710522,0.316358,-0.396865,-0.199804,0.563288,0.422725,0.456579,-0.200901,0.209174,0.110652,-0.174199,0.584188,-0.106584
22,-0.321459,-0.082758,1.259186,-0.851168,0.435663,-0.134502,-0.814859,0.700344,0.071859,0.905269,0.589286,254.641262,252.367364,254.997064,231.931484,41.584883,0.221659,-0.491832,-0.150831,-0.604561,-0.295127,-0.192815,-0.434397,-0.513762,-1.290274,-1.234980,0.139954,0.000297
23,0.224965,0.116383,0.664282,-0.379307,0.170341,0.456394,-0.073453,0.331134,0.259983,0.216504,82.119225,253.146728,251.772243,252.924693,110.916110,1.114584,-0.238920,0.366271,-0.856622,0.760399,-0.557084,-0.148202,0.217295,-0.121816,-0.163952,0.101344,-0.090019,0.138432
24,0.975908,0.131206,-0.120801,-0.078592,-0.208547,0.189306,0.465451,-0.364068,-0.300017,-0.341243,81.695865,254.240687,252.242257,242.941581,41.243935,-0.240241,-0.153232,-0.455813,-0.114032,0.056169,0.032857,0.557633,0.779895,0.268863,0.280516,0.348014,0.039795,-0.023702
25,0.042918,-0.388287,-0.861686,-0.811938,-0.302302,-1.457726,-0.002832,-0.590094,-0.347199,-0.162660,0.405317,212.893007,251.431628,80.923292,1.002338,-0.349080,0.246893,0.081341,-0.046896,-0.967421,-0.072418,0.278041,1.235582,-0.007392,0.287676,-0.614611,-1.447837,0.057154
26,-0.026887,0.021168,-0.022026,-0.013299,-0.003855,-0.005183,-0.014724,-0.005794,0.048693,0.635833,0.972955,-0.472150,0.295046,-0.304938,0.004243,0.446888,0.399899,-0.062909,-1.427986,-0.452309,-1.179446,-0.009940,0.030742,0.002241,0.051165,-0.006438,-0.077850,0.020320
27,-0.029862,-0.004191,0.028707,0.029976,0.017250,0.050421,-0.005784,0.048499,0.023563,0.416305,1.041195,-0.137399,0.182238,-0.083507,0.242347,0.249751,0.453626,-0.925151,0.248164,-0.740728,0.017656,-0.055248,-0.031387,-0.011224,0.036242,0.051025,0.008581,0.013277
