,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.053854,-0.079733,-0.069942,-0.015764,-0.117976,-0.149167,0.268943,0.549913,-1.065592,-0.381185,0.767311,0.260606,-0.900553,-0.369488,0.082869,0.432494,0.729810,0.356188,-0.492126,-0.105794,0.481632,-0.617161,0.847660,1.229898,-1.122015,-0.220319,-0.056422,0.000221
1,-0.052733,0.027072,0.052069,-0.010339,-0.092486,-0.066846,-0.143000,0.186603,-0.314943,0.721475,-0.529295,0.263518,-0.179630,0.599786,-0.005606,0.375482,0.452918,0.294259,-0.270546,-0.162781,-0.136669,0.081379,-0.472227,0.563772,0.601005,-0.365525,-0.053667,-0.013768
2,-0.027790,0.028274,0.011085,-0.033078,-0.175232,-0.188342,-0.311770,0.780534,0.017725,0.567957,-0.705763,0.371361,-0.706855,-0.012821,-0.314749,0.466122,-0.106323,0.096014,0.063180,-0.107839,0.672549,0.856402,-0.252832,0.917581,-0.651392,-0.104467,-0.071692,-0.018096
3,0.019407,-0.113613,-0.047983,0.038967,0.035059,0.058620,0.784548,-0.119685,0.097595,0.093335,0.460569,0.433924,-0.269173,-0.241800,0.303195,-0.043775,-0.102703,-0.376422,-0.662878,0.006500,0.528519,0.121547,0.598997,-0.332667,-0.087589,-0.064595,-0.003438,0.039709
4,-0.068787,-0.025942,0.037259,0.026388,-0.129262,-0.089478,0.015815,0.531420,-0.652449,0.294029,0.025194,0.538498,-0.631495,0.359910,-0.616630,0.449874,0.199335,0.126821,-0.477318,-0.376221,0.143075,0.536018,-0.602460,0.074522,0.505395,-0.476517,-0.098944,-0.000662
5,0.020644,-0.015027,-0.049668,0.010797,0.062774,0.044097,0.143158,-0.685297,-0.395650,-0.324923,0.942843,-0.619551,0.631146,0.060435,-0.670028,0.602410,0.304421,-0.128402,-0.326274,-0.548375,0.751564,-0.055108,1.129414,-0.466179,0.575362,-0.123430,0.023458,-0.008395
6,-0.384966,1.711047,1.286242,-0.524112,0.463726,0.426888,0.293326,-0.198264,-0.257557,0.095821,0.733811,85.942653,85.834478,83.459453,84.531082,38.322548,0.542460,-0.131006,0.049056,-0.269185,0.170275,0.136887,0.127967,-0.604240,-0.155862,-0.125770,0.584992,-0.350291
7,-0.336534,-0.603990,0.241225,1.044792,-0.488026,-0.356878,0.347502,0.078104,13.563810,73.578446,197.584106,252.866175,251.262827,251.874398,252.164409,220.420989,0.080748,0.506228,-0.082195,0.314221,0.597704,0.184168,0.517714,-0.359689,-0.226912,0.234948,-0.707719,-0.202404
8,0.332960,0.626626,-0.504668,-0.838624,-0.100095,-0.645465,-0.063313,57.218231,186.401093,251.702708,251.965876,253.465742,252.392700,251.456961,251.549384,251.327790,29.234676,18.899875,0.653195,-0.249079,-0.163526,0.806713,-0.286358,0.087207,0.701257,0.606081,0.782357,-0.125276
9,0.499433,-0.149336,0.145004,-0.452561,-0.145960,0.084178,0.449024,162.832528,252.271351,252.002069,251.595239,252.711413,251.995555,251.691317,251.149428,252.087918,252.259387,167.227302,0.944356,0.337677,-0.420341,-0.435425,0.545291,0.171664,-0.111088,0.011382,-0.396154,-0.449111
10,-0.439333,0.873333,-0.029824,0.169576,-0.442482,-0.372567,176.999664,252.548682,252.451994,252.678012,253.675375,255.543138,252.570538,252.804087,253.043909,252.569788,254.805196,252.937654,221.412665,38.566824,-0.013539,0.152029,-0.650727,0.657831,0.710934,-0.211460,-0.324112,-0.188004
11,0.328168,-0.647500,0.579434,-0.228041,-0.326557,0.751231,252.396782,251.832898,251.576186,241.747307,214.278416,252.391263,252.459371,232.735420,166.812694,167.066629,206.021571,251.395983,252.267909,233.875206,146.231042,86.204878,9.015176,-0.503864,0.143537,0.317457,-0.151864,0.349264
12,-0.093382,0.491406,-0.104826,-0.543099,-0.049169,-0.156666,253.060820,251.551021,252.029612,113.922827,30.976814,253.069336,251.571883,207.819196,51.176960,-0.059290,25.179508,54.936865,54.907055,155.482020,251.242778,253.091864,136.488147,0.033155,0.070682,-0.919097,-0.134713,-0.008183
13,0.090398,-0.213944,-0.090196,0.118898,0.412100,0.314469,253.294391,252.546235,251.775286,83.707841,-0.044930,225.292278,248.840217,253.163272,238.123854,63.457485,0.391316,-0.108580,0.181493,9.404745,84.408662,252.572649,223.418691,137.520908,9.302666,0.149790,0.388307,0.436497
14,-0.144817,-0.066285,0.220254,0.546621,-0.393243,-0.251370,252.885480,251.586656,252.356977,84.236255,0.170471,0.558315,99.300131,112.190629,99.844232,-0.171263,0.149041,0.386943,0.323142,0.271730,0.638789,252.520900,252.135251,251.338538,84.715283,0.496052,-0.510524,-0.367575
15,0.694617,0.168848,0.081821,-0.621507,0.735213,0.440348,254.682941,253.009512,252.567684,84.674206,-0.207493,-0.113793,0.415028,0.063688,-0.234575,0.217630,0.159636,-0.703603,0.210312,-0.730448,-0.938766,63.756442,240.575551,252.831565,235.540124,50.431390,0.598942,0.274485
16,-0.413744,-1.175472,0.362108,-0.393387,-1.091313,0.218995,253.422572,251.462221,252.897410,233.761970,100.593662,-0.548635,0.027591,-0.413583,0.723002,-0.318028,-0.373762,0.345520,-0.351551,0.630395,0.264419,-0.251258,100.188989,250.912718,252.317823,157.471778,0.014035,-0.124652
17,0.558250,0.056787,-0.301188,-0.008077,0.482839,0.635006,118.793377,246.332689,251.324664,252.128590,220.518301,0.935696,0.063741,0.423484,-1.391027,0.665513,0.712856,-1.056532,0.016715,0.036318,-0.670354,0.411411,84.844242,251.924486,251.128064,251.923046,0.840947,-0.646739
18,0.064244,0.454334,0.277946,0.271552,-0.780646,-0.841117,0.006130,208.105258,252.008799,251.776430,251.737543,107.533539,19.537496,0.204859,1.032828,-0.365717,-0.484546,0.391454,-0.175870,-0.247249,0.415901,0.282091,84.649431,251.477213,252.272092,235.269070,-0.084432,0.222386
19,-0.114430,-0.147349,-0.168317,0.583280,0.413571,0.319815,0.184965,38.251160,220.637928,251.706734,252.702328,252.844651,213.348883,31.507349,-0.079703,-0.462014,0.622651,-0.465333,-0.600069,0.387888,-0.108976,-0.384443,85.173071,252.465988,235.565739,50.520446,0.306073,0.613339
20,0.044174,0.222118,-0.249313,-0.224047,0.026136,-0.042317,-0.522106,0.526088,31.594570,216.194198,252.387629,254.736304,253.581427,252.642594,146.252724,-0.085652,-0.633403,38.798158,113.574103,113.185327,112.589904,176.163596,252.058593,252.838019,83.848068,0.757874,-0.454513,0.227509
21,0.890021,0.659717,-0.646412,-0.548078,-0.398857,-0.782396,0.019073,-0.207661,0.092358,18.188633,105.974736,168.073523,242.840984,252.062429,248.385486,224.798813,225.324395,234.471237,251.823323,251.524411,251.311246,253.613715,251.911927,153.176578,9.497577,-0.285039,0.558073,0.049855
22,-1.122902,-0.910794,0.246702,0.620205,0.483907,2.230212,0.085914,0.867363,-0.474890,0.403482,-0.141678,0.386961,49.835597,133.153254,149.188940,194.695641,196.193428,194.256363,195.487303,194.318371,195.952572,195.126614,148.064849,12.308361,0.092195,0.134032,0.085192,1.039365
23,0.050845,-0.109489,-0.052788,0.064796,0.254888,0.288299,0.259882,-0.919078,0.777981,-0.064292,0.718286,-0.874487,0.159999,-0.733860,0.769588,-1.341196,0.526064,-0.052015,-0.179091,0.038697,-0.424745,-0.061520,0.803332,-0.889678,0.216181,0.800088,0.105854,0.056372
24,0.021478,-0.060924,-0.000486,0.032648,0.094865,0.118096,-0.373649,-0.005992,0.605113,-0.456000,0.319357,0.315426,-0.666618,-0.083246,0.784867,-0.025738,0.029674,-0.025193,-0.221561,0.613177,-0.754648,-0.347518,0.575995,-0.784340,0.016739,-0.463138,0.024689,0.044171
25,0.066109,-0.035192,-0.080859,-0.022892,0.047749,0.008102,0.178805,-0.423558,0.793566,0.306520,0.174963,-0.097747,-0.001547,-0.728275,0.109278,0.551096,0.361037,0.125132,0.210332,0.050540,0.896371,-0.446277,0.968645,-0.378993,-0.759685,-0.181517,0.051298,0.015083
26,-0.020003,-0.145214,-0.040373,0.087689,0.090935,0.156065,0.724736,-1.194799,0.237082,0.166896,-0.033137,0.041204,0.147638,-1.065514,0.441316,-0.185132,0.634983,0.067065,-0.166618,-0.764434,0.103954,0.580707,-0.214137,-0.381436,0.611850,0.228378,0.011961,0.059955
