,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.006119,-0.053237,-0.029797,-0.018466,0.042543,-0.021713,0.005876,0.006436,0.176540,-0.129362,0.721976,-0.688918,0.307719,-0.280538,0.449964,-0.763375,0.559474,0.056598,0.163343,0.379748,0.008567,0.021126,0.032656,-0.014543,-0.020405,-0.004701,-0.001146,0.011736
1,0.001201,-0.013627,-0.009181,-0.008131,0.005351,0.002560,0.001783,0.000858,0.045512,0.198964,0.192592,0.103768,0.232237,-0.574220,-0.055993,0.231166,-0.924842,0.621192,0.373124,0.005863,-0.002136,0.010944,0.021222,-0.005002,-0.009338,-0.000832,-0.005228,0.009451
2,-0.002605,-0.049406,-0.029934,-0.027994,0.031987,-0.015993,0.003009,0.006292,-0.127229,-0.125705,-0.146391,0.101352,0.250335,-0.732325,0.663312,-0.072708,0.393857,-0.168791,-0.152785,-0.332778,0.002596,0.021156,0.038756,-0.024660,-0.032943,-0.006007,-0.010033,0.007567
3,0.004964,0.050397,0.029643,0.028033,-0.037050,0.016239,-0.002170,-0.002910,0.366710,-0.036728,0.058049,0.155636,0.270633,0.597329,-0.547029,0.608350,0.074465,-0.111041,-0.007097,-0.116379,-0.002895,-0.018032,-0.034394,0.024694,0.032364,0.004897,0.012147,-0.005330
4,0.001582,0.004105,0.005428,0.003969,-0.004099,-0.000199,-0.001494,-0.004539,0.243604,-0.044586,-0.072569,-0.037589,-0.606048,0.027824,-0.085156,-0.160634,-0.251256,0.135835,-0.112893,0.262146,0.002489,-0.006260,-0.009092,0.006718,0.006925,0.002690,0.003179,-0.001092
5,0.175023,0.056411,-0.078191,0.055133,-0.089494,-0.214101,-0.250363,-0.323055,-0.153633,-0.201336,0.105595,3.357894,61.449658,193.912101,254.690928,253.876767,253.577795,208.974136,101.427907,-0.122255,0.252388,-0.265122,-0.389101,0.331360,-0.005006,0.012572,-0.004973,-0.150828
6,0.195851,0.449086,0.250110,0.308704,-0.709315,0.008560,-0.146007,-0.019365,0.240907,0.164185,58.511491,162.500880,252.356382,253.016623,232.049894,224.751284,233.020490,253.009640,252.344340,10.682615,0.151655,-0.187523,-0.369427,0.434218,0.376775,-0.009405,0.362012,-0.063941
7,-0.310372,-0.338035,0.176108,0.053234,0.221082,0.081594,0.143351,0.140624,-0.188938,132.176682,240.603111,252.768989,226.151334,107.140009,14.792711,6.268810,17.884925,227.828369,253.145301,119.505466,0.185243,0.162603,0.350382,0.369724,0.433841,0.076657,0.034059,0.227114
8,0.175562,-0.301742,-0.182768,-0.511323,-0.350953,-0.357793,-0.255663,-0.469319,90.086264,253.390381,252.724676,190.840817,14.100292,-0.228172,0.319303,0.182182,11.919833,230.085598,252.588037,45.080775,0.408014,-0.054374,-0.067305,-0.086670,-0.031376,-0.142305,-0.073569,-0.433002
9,0.271747,-0.072846,-0.240897,0.372505,-0.258797,-0.285917,0.267551,-0.225170,232.889431,253.989602,182.864452,23.210587,0.173982,0.394679,-0.590816,-0.084677,48.251234,252.615808,253.152616,0.721369,0.309289,0.455975,0.033547,0.293292,0.415965,-0.271709,0.644969,0.403262
10,0.100432,0.402339,0.298640,0.313891,-0.364832,0.088493,0.455167,0.143235,233.593851,179.052586,0.465170,-0.371358,0.470925,-0.122474,0.713027,-0.103420,131.666442,253.938231,169.228348,-0.438046,-0.216946,0.074325,-0.238759,-0.228274,-0.295003,-0.233784,0.191571,0.213290
11,-0.194164,-0.141269,0.279732,0.292076,0.423356,-0.306514,0.176877,0.334474,40.069488,19.985890,0.022574,-0.187103,-0.297522,0.200162,0.001850,14.318582,226.792476,253.149911,35.234321,0.235936,0.359481,-0.263481,-0.117869,0.535032,0.261136,0.005671,0.107399,0.231841
12,0.222797,0.271788,0.161694,0.020976,-0.452275,-0.037185,-0.061301,0.318703,-0.340527,0.183308,-0.571600,-0.540336,0.350410,15.348552,103.275780,191.563790,252.978319,160.934474,2.868636,-0.084886,0.200624,-0.029525,0.217622,0.404785,-0.060806,-0.037756,-0.076390,0.087540
13,-0.158259,0.048432,0.100485,0.297026,0.365553,0.124488,0.045912,-0.080053,0.472267,-0.021775,0.051577,12.321593,128.353043,231.273454,254.857307,252.845879,252.418201,215.655152,29.456926,-0.088210,0.004522,-0.121354,-0.082092,0.444165,0.044387,0.079860,-0.199206,0.256265
14,-0.189079,-1.217376,-0.530156,-0.722677,0.777056,-0.426458,0.022521,0.107518,-0.470946,-0.060653,0.430604,172.188301,252.765565,253.129953,248.166507,173.108223,237.776423,253.139716,193.658782,-0.260630,0.014379,0.172817,0.577915,-0.704204,-1.046617,-0.143849,-0.343467,-0.021146
15,-0.056640,0.715677,0.935620,0.431055,-0.756493,0.424057,-0.120798,-0.379817,-0.507773,0.297570,30.206843,250.487148,254.163930,213.922089,75.153082,-0.232849,15.143399,231.652915,253.679764,35.191700,-0.091355,-0.834567,-1.003403,0.455127,0.689045,0.289448,0.224238,-0.182058
16,-0.024686,-0.866364,-0.197662,-0.486493,0.300837,0.235973,0.234227,0.238867,0.029373,-0.237687,-0.298380,91.347205,97.709394,4.719568,-0.419489,0.337731,-0.100022,211.864321,252.850305,157.614807,-0.179866,0.458534,1.085774,-0.379719,-0.731627,0.076557,-0.296585,0.513611
17,0.059691,0.068105,0.164135,0.066492,-0.129739,0.115258,0.060271,-0.006343,0.088060,0.061553,-0.375542,0.561014,-0.138092,1.002730,-0.415140,0.235936,0.414904,127.913045,253.004082,197.955203,-0.031573,-0.042651,-0.225744,-0.034304,-0.095631,0.118847,0.098145,-0.066536
18,0.015790,0.104560,0.195606,0.040581,-0.105366,0.016370,0.104122,0.116619,-0.009720,-0.273435,-0.101958,0.180931,0.397063,-0.297333,1.024491,-0.010990,0.480758,63.876874,252.728261,237.967716,-0.068561,-0.046067,-0.420659,-0.229471,-0.231084,0.092680,0.140712,-0.274562
