,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.009039,-0.008135,0.014804,0.179567,-0.541688,0.976167,-1.459352,-0.460856,-0.709462,-0.783690,0.266233,0.339494,-1.618188,-0.736346,-0.191091,-0.023043,-0.281913,-0.852626,0.112199,-0.563322,1.190855,-0.839689,0.578633,-0.054415,0.015292,-0.064074,0.102913,0.014970
1,0.033083,0.184971,0.043277,-0.052555,0.592693,-0.781125,1.687546,0.274255,0.333205,1.545247,-0.533412,-0.878202,0.029320,0.410195,0.051096,-0.827380,0.068533,0.159043,-0.734564,-2.864773,0.596747,-0.920927,-0.353106,0.232880,-0.124831,0.093868,-0.150794,0.214652
2,0.013533,0.078794,-0.030892,-0.117681,1.179319,0.316741,0.108228,0.045072,0.709711,1.515845,-0.715709,-0.639733,0.734799,0.790619,0.157631,-0.423266,0.629671,0.649283,-0.521727,-1.002451,-0.341708,-0.426342,0.371820,-0.508508,-0.036260,0.094435,-0.099917,0.115992
3,-0.025967,0.117260,0.028099,-0.029253,0.771487,-0.285602,1.355700,-0.964429,-0.222299,1.322493,-0.659789,-0.632394,-1.541081,0.210725,-1.097548,1.056069,-0.275024,-0.663099,0.988865,0.170143,-1.266287,0.252989,0.527226,-0.343150,-0.009848,-0.023539,-0.053405,-0.015315
4,0.006665,-0.069987,-0.078621,-0.224236,-0.585285,0.040776,-0.433960,-0.594001,0.304299,0.265204,-0.772251,-0.874123,0.158541,-1.378412,1.358138,-1.094658,0.712540,0.331065,-0.193136,-0.509219,-1.691784,0.338651,-0.547541,0.389391,-0.006185,0.123697,-0.132149,-0.047413
5,0.002239,0.007944,-0.037257,-0.221242,0.717758,-0.177116,0.040707,-1.529374,-0.828732,0.806307,0.060499,-0.090707,-0.140694,-0.506677,0.778158,-0.722012,0.976717,0.356655,0.183489,0.635975,0.250886,1.638748,-0.479186,0.885346,0.022276,0.055756,-0.105118,-0.206043
6,-0.113039,0.464999,-0.425075,-0.318074,-0.332154,-0.631081,57.087483,252.730178,251.341348,63.698754,-0.094925,0.073896,-0.062142,-0.051412,-0.261986,-0.155927,-0.047907,0.947706,-0.546366,1.635573,147.236987,220.686165,37.443124,-0.781292,0.098846,0.441222,-1.247732,0.534632
7,0.253053,-0.419376,0.248996,0.324959,0.901612,0.770759,106.037796,250.383857,253.072786,176.271072,9.419463,1.039860,-0.276851,-0.380413,-0.204563,0.341819,0.410810,-0.422992,-0.244320,99.098849,248.314136,252.663673,219.390463,38.002851,1.194430,-1.071914,1.825754,-1.242138
8,-0.231451,0.463937,0.820289,0.093114,-1.420793,18.653954,205.595435,252.597392,250.719215,254.804318,27.186408,-2.749035,0.543371,0.885528,-1.142268,0.754404,-0.110522,-0.485990,33.197949,145.795886,252.446552,251.564476,249.828047,110.851306,-0.881536,0.250899,-0.567135,0.787505
9,-0.752412,-1.415271,-1.056759,-0.111973,1.936037,177.265303,252.893320,251.398533,251.506986,237.713186,24.844524,1.451751,1.096753,-0.304233,-0.119872,0.171910,-0.626673,4.857494,152.578524,252.007912,251.813096,251.705921,249.967032,98.872207,-0.489656,1.007684,-0.496928,0.760459
10,0.178604,0.344703,-0.497725,-1.261620,-2.368671,224.606768,250.062757,252.819191,251.210069,141.697760,-0.921274,-0.680866,0.541895,-0.375236,0.536485,-0.165159,-0.010849,28.979213,251.309697,255.075383,252.315190,251.854682,221.424040,0.267680,-0.627544,0.374301,-0.322156,1.669834
11,-0.109067,-1.151739,0.484317,0.556631,0.821440,226.294494,254.593785,251.716315,190.421804,0.544398,0.638955,0.098606,-0.046787,-0.430754,-0.116387,0.720869,0.437524,91.841213,253.227098,253.206490,252.211602,252.485319,83.916572,0.655940,-0.612184,-1.337055,0.951569,-1.015809
12,-0.426389,0.774562,-0.410778,-0.300250,99.661682,248.718240,251.085093,252.612839,157.112560,0.156965,-0.694377,0.268664,0.040164,-0.958050,0.178891,0.736475,51.378720,243.880676,251.886016,252.257489,252.798330,199.986159,9.109170,-1.003206,-0.156611,-0.276325,0.767920,-0.002272
13,-0.614251,0.351541,0.216427,-0.881231,25.976723,230.632396,251.913306,251.976467,253.108469,197.716642,196.956500,197.277743,195.958747,119.070085,57.907325,180.847698,208.798883,252.198303,251.067472,252.207067,251.719841,163.058029,1.743319,0.755444,-0.047636,-0.028476,-0.346759,-1.801308
14,-0.256146,-0.050073,-0.142105,1.200723,0.230711,207.980346,251.660148,252.421272,250.965848,254.147153,252.240141,250.350433,252.330649,252.692279,253.305223,251.680583,252.598433,250.891350,251.279431,253.837328,178.870791,20.065791,-0.430670,-1.024680,-0.480341,0.242760,0.336006,0.384350
15,-0.950660,-0.614265,0.236116,-1.521933,2.183138,38.741188,222.220368,250.849739,253.058340,253.235921,252.045442,252.096262,252.536085,250.746210,253.087386,251.941564,252.307100,252.762769,250.390959,252.467014,27.012070,-0.102232,0.452644,0.520035,0.399119,-0.175337,-0.390407,0.141920
16,-0.063890,-0.569645,0.592878,0.312398,-1.090374,0.342017,-0.214125,96.434392,138.279341,142.943985,239.730023,251.268281,252.248547,253.733665,254.648617,253.619634,252.694061,252.621299,253.594454,140.261042,1.147485,0.117051,-2.101764,-1.055342,0.461103,-0.091353,0.408217,-0.110152
17,0.202490,0.947390,1.041250,0.322929,1.274280,1.387940,1.401317,-0.579586,1.254799,-1.897577,25.658475,27.747865,27.236198,25.962414,174.438308,250.677628,252.174968,251.125227,201.732193,13.768837,-1.098672,1.202208,2.277638,-0.932329,-0.178737,0.055212,0.047307,1.465979
18,0.103747,0.254302,0.346722,-0.373271,0.949098,-0.162728,-0.394466,0.051486,-0.150496,0.786371,0.487842,0.462851,0.071278,110.639408,252.712091,251.783159,251.896302,251.265447,112.443102,-0.462536,0.108967,-0.356480,0.352844,-0.009089,-0.178091,0.065956,-0.397769,-0.502114
19,-0.168485,-1.026365,0.043158,0.154299,-1.965090,-2.405295,-2.623201,2.009952,-0.925514,2.096965,-1.593916,-2.033094,3.563578,155.858075,250.795678,253.029065,252.481596,232.548282,39.332169,3.206571,2.057767,-1.187595,-1.980578,0.966419,0.299551,-0.558822,0.426286,-1.524252
20,-0.105275,-0.381308,0.511062,0.770480,0.001177,-1.042237,1.525636,-0.594753,-0.757932,-0.448914,0.909519,0.552438,28.614466,250.269228,254.559494,252.374849,252.279391,222.022319,-0.353202,-1.349044,-0.437356,0.311807,-0.403613,-0.413729,-0.991325,-0.375206,-0.323754,0.745486
21,0.079299,0.802982,0.176968,1.422828,-1.127587,0.862910,0.009420,0.794789,-0.194007,1.094585,-0.718612,-0.018862,30.194086,251.799213,255.680416,251.763039,227.956435,47.782808,-0.502394,0.152558,-0.850132,0.334873,-0.564070,-0.009149,0.102554,-1.069646,0.229816,-0.795910
22,0.493058,-0.041115,-0.218804,-1.301849,0.324810,-0.046052,0.117670,-0.929492,0.063627,-0.130816,-0.567094,0.174116,152.718162,252.704295,251.634775,252.496861,194.060087,0.406072,1.200527,0.941159,0.441557,0.064355,-0.371128,-0.472898,-0.020529,0.939559,-0.482768,0.775095
