,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.023613,-0.091442,-0.015272,-0.004895,-0.214061,-0.119352,0.001346,0.101533,0.323042,-1.188367,0.522384,0.201997,0.125810,0.103640,1.077035,-0.407519,0.537321,0.151720,0.718498,-0.767658,0.733276,0.340159,-0.042531,0.042942,-0.167538,0.064214,0.058164,-0.133751
1,0.027850,-0.068317,0.031979,0.033458,-0.027088,-0.018152,-0.032108,0.021965,0.011742,-0.514577,0.021545,-0.197466,0.712568,-0.661848,0.567473,-0.166808,-0.004595,-0.267333,-0.544274,0.809480,0.066297,-0.057394,-0.026468,0.011579,-0.074742,0.033384,0.023671,-0.046351
2,-0.000828,-0.130937,0.018789,0.022922,-0.231844,-0.124876,-0.030701,0.112181,0.494738,-0.493900,0.154438,-0.196583,0.416084,-0.614879,1.479636,-1.141153,0.401983,0.341167,0.456414,-0.181860,0.607664,0.253007,-0.062251,0.044649,-0.220993,0.089288,0.061743,-0.173773
3,-0.106337,0.035761,-0.041419,-0.083366,-0.047370,-0.058755,0.068993,-0.034058,-0.224302,-0.684072,0.515761,0.064468,0.835583,0.580724,-0.148621,-0.369649,-0.082016,-0.394991,-0.047703,-0.631017,1.120718,0.302211,0.015027,0.079213,0.082079,0.027767,0.036712,0.031605
4,-0.017748,0.019121,-0.008855,-0.018289,0.044513,0.013463,0.013985,-0.042259,-0.173695,-0.339435,-0.539271,0.197620,0.634057,0.190444,0.112147,0.537173,-0.679256,-0.215649,0.104366,0.091470,0.373040,0.068194,0.009780,0.001623,0.053970,-0.016470,0.005298,0.031911
5,0.414961,-0.700857,-0.173091,-0.074341,0.151771,-0.579474,0.248938,0.616644,10.879570,91.793798,227.315445,255.632909,253.638754,153.922820,61.267288,0.433429,-0.347352,0.295938,0.140407,0.923636,0.556107,0.273125,0.269887,-0.051763,-0.331788,-0.276275,-0.195009,0.859433
6,-0.117978,0.133785,-0.015409,0.093911,-0.137026,-0.215233,0.137853,-0.086071,33.440799,252.248554,253.404099,252.019524,252.329432,252.499479,171.602877,-0.651629,0.673412,-0.253226,-0.384338,-0.382694,0.070993,-0.084852,0.133149,-0.293132,0.258971,-0.020833,-0.959188,0.061117
7,0.041588,0.036708,0.023408,0.206392,-0.125600,-0.174248,0.047235,-0.005327,33.855957,252.353975,253.209342,252.355437,252.998564,252.085143,172.072661,0.364902,-0.644869,0.417643,0.557929,-0.016404,-0.778809,-0.203452,0.099300,-0.420870,0.069502,-0.072032,-0.977196,-0.020516
8,0.690025,-0.199845,0.619974,0.350665,0.105617,0.430639,-0.322684,-0.392357,30.808959,252.590789,251.937756,253.169120,244.032584,241.443512,232.823370,86.920727,97.589603,197.052141,196.605639,197.403150,95.543115,0.015961,-0.126923,-0.454025,-0.803719,0.469975,-0.391355,-0.248122
9,-0.368581,-0.778504,-0.587495,-0.152363,-0.867785,0.135040,0.518314,-0.375590,32.081575,252.701968,252.427742,252.682041,218.777407,203.844895,251.937141,252.936884,252.838234,252.262098,252.428059,253.325699,183.616449,16.244491,-0.520804,-0.089967,-0.448932,-0.439641,0.419021,-0.467316
10,-0.156622,0.397366,-0.246559,-0.617618,0.692353,0.537118,0.638298,-0.764527,7.888925,119.331423,213.636039,252.497534,252.626250,251.013400,254.974003,252.811644,253.478612,253.692567,253.974879,250.548007,142.297832,4.660497,0.419307,0.282742,0.768306,-0.038117,0.209901,1.280723
11,0.253222,0.905195,0.010488,-0.444635,-0.329970,0.151685,-0.110291,-0.222904,0.142295,0.244545,50.065048,252.094049,253.273671,253.479711,253.580326,253.331899,253.372223,252.331322,188.826905,114.549981,54.879687,-0.078109,0.403319,-0.618022,-0.432565,-0.339835,-0.541046,-0.184886
12,0.078188,0.187224,0.263124,-0.131882,-0.077952,-0.340854,0.180432,-0.062528,0.787563,0.062132,4.947414,114.164435,246.363046,252.385551,252.771473,253.032345,253.198333,188.123416,12.524801,0.092841,0.432681,0.020695,0.059425,0.007478,-0.447139,0.088137,-0.237269,-0.056642
13,-0.541424,0.678373,-0.154837,-0.184824,-0.707104,-0.253306,0.437336,0.368652,-0.190283,-0.257666,-0.307331,0.020490,128.065361,252.758628,252.553612,253.135980,252.606658,65.646940,0.274181,-0.145815,0.523148,-0.508340,0.368554,0.433899,0.194037,0.341744,-0.356837,0.148843
14,0.599841,0.193540,-0.785457,0.747896,0.858043,0.863762,0.141407,0.003865,-0.301497,-0.865185,-0.147902,-0.492970,65.888119,252.611888,252.610471,252.693130,157.940498,1.501506,0.149763,-0.126145,0.280741,0.521108,0.218178,-1.082986,0.145788,-0.894604,-0.130031,0.074039
15,0.143619,0.058010,0.292228,0.161040,-0.066170,-0.061900,-0.043063,0.227942,0.255161,-0.780697,0.172509,0.109095,177.559219,252.571222,253.109206,253.022793,220.225734,44.271744,-0.554406,0.786471,0.162870,-0.033748,0.320026,-0.126132,-0.384648,-0.026228,-0.315426,0.178860
16,-0.011583,0.246686,0.573325,-0.256407,-0.199747,-0.462910,0.232592,0.241405,0.164431,0.776815,-1.134856,0.771652,229.282614,254.340111,251.587896,253.284491,252.562373,127.956952,-0.285732,0.490890,0.452336,-0.229780,0.344733,0.261079,-0.491374,0.338348,-0.278413,0.457703
17,0.089983,0.277347,0.235986,-0.188555,0.443054,-0.245811,0.412794,-0.355342,-0.674828,0.027841,-0.140136,105.149444,247.483788,251.960420,253.783547,252.596620,252.939132,227.183784,0.556709,0.180736,-0.883253,-0.565884,0.013998,0.116186,-0.143440,0.173918,-0.066485,0.235447
