,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.079232,-0.011031,0.046782,0.031397,0.075801,-0.146034,-0.018919,-0.582310,0.097108,-0.245509,0.312664,-0.316978,-0.100351,-0.228699,-0.702395,0.047533,-0.209304,-0.352148,0.494326,-0.054284,0.314642,0.036119,-0.048676,-0.059817,-0.134342,0.096317,-0.037614,0.005603
1,-0.044129,-0.006431,0.036562,0.022228,0.033069,-0.081306,-0.008265,-0.222006,-0.119285,-0.500941,-0.227322,0.062578,-0.413435,0.422877,0.073974,0.001837,0.134916,-0.738690,-0.182932,0.468907,0.106314,0.192365,-0.274087,-0.035918,-0.089965,0.059946,-0.007789,0.008240
2,0.019311,-0.018715,-0.037267,-0.021316,-0.036812,0.059023,-0.010536,1.178405,0.122417,-0.906591,0.128421,-0.214333,0.018975,-0.046338,-0.010772,0.245169,0.095722,-0.038351,-0.730648,-0.027361,0.406309,-0.012961,0.783611,0.017743,0.087794,-0.082802,0.023719,0.012352
3,-0.132834,-0.035186,0.023282,0.015259,0.061901,-0.171354,-0.073820,0.971683,0.105806,0.358681,0.147639,-0.354694,0.419800,0.595893,-0.636803,-0.271405,0.547988,-0.352106,0.452966,-0.407315,0.169950,0.078991,-0.162726,-0.101122,-0.141649,0.073119,0.004371,0.047589
4,-0.618798,-0.777220,-0.172495,-0.468851,-0.564864,0.430865,-0.033313,-0.949471,0.240103,-0.194970,-0.138652,-0.057501,-0.157192,1.635229,-1.105704,70.010370,201.701032,157.685333,68.640603,-0.555470,0.432847,-1.122538,0.962417,0.150096,0.357377,-0.559282,1.074324,0.586982
5,0.201898,-0.347501,0.239502,-0.249482,0.442503,-0.622801,0.411455,0.359735,-0.036542,-0.148687,-0.290500,-0.200611,0.132541,37.849576,100.460022,239.503099,127.688439,24.151775,0.398551,-1.181998,0.174401,-0.315318,-0.377545,-0.107511,-0.208209,0.270381,0.187891,0.033565
6,0.172653,-0.024959,0.734065,0.647597,0.026043,0.058887,-0.142507,-0.096904,-0.072074,0.457746,-0.515786,-0.077954,42.969230,228.696418,254.500726,128.740851,5.828031,5.983694,3.783536,-0.441428,0.119138,0.381211,0.389386,0.034623,-0.818849,-0.015124,-0.072965,0.199044
7,0.477695,0.045369,0.266331,0.150549,0.507885,0.340912,0.476173,-0.183894,-0.124399,0.646182,1.931649,65.437526,230.375434,254.399902,253.470685,254.456647,211.039528,253.592938,214.984860,140.146200,32.798821,-0.164554,0.194949,0.448874,0.769527,-0.386758,-0.989699,-0.174434
8,-0.029395,0.384909,-0.659542,-0.410183,0.203311,-0.146361,-0.361172,0.406836,0.276414,26.805494,89.564899,253.541822,253.781143,253.915051,253.915524,189.774221,172.403824,173.291405,203.401848,253.834705,237.818706,67.332847,-0.165224,-0.246292,-0.187627,0.590587,-0.432054,0.139677
9,-0.212814,0.117857,0.321163,0.088646,-0.200435,0.021783,0.623574,0.230469,0.097786,81.553619,254.029384,253.678529,251.278787,141.874232,67.022996,5.781712,-0.317681,0.516201,10.726397,189.659533,254.170922,243.269741,56.224450,-0.192773,-0.390215,-0.259240,-0.543066,0.301188
10,0.594766,-0.136769,0.190129,0.249618,0.050178,-0.645704,0.278504,-0.858111,-0.105959,81.873964,253.236949,223.647228,63.609230,0.777756,-0.472954,-0.325335,0.128459,-1.138630,0.520603,27.848244,253.580719,253.960026,113.846709,0.154452,0.194319,0.108684,-0.536586,-0.319159
11,-0.352955,-0.572034,-0.011434,-0.239658,0.060860,0.061931,0.674541,0.187416,0.481391,81.730287,250.828164,89.359376,0.312373,-0.046469,0.782429,-0.262970,0.148512,-0.024001,-0.321304,27.473065,253.746484,253.881761,113.220643,0.519800,-0.095005,-0.202882,0.066908,0.389346
12,-0.321777,0.219501,-0.284800,-0.185950,-0.138657,0.173739,-0.048566,-0.512491,3.200591,185.214645,243.585477,0.521965,0.006216,0.841390,-0.208607,0.768997,0.157908,-0.479622,0.729747,27.345859,253.847739,253.576825,114.300780,0.241518,0.452664,-0.296265,0.105567,0.441706
13,-0.018040,0.441936,0.745422,0.652437,0.345128,-0.649070,0.209296,0.120814,113.721605,254.067409,220.596385,0.505253,-0.479055,0.567116,0.148700,-0.026398,0.168644,0.302914,-0.477574,28.439197,254.243366,253.780291,114.176304,0.001781,0.162599,0.053518,-0.494385,-0.478620
14,0.199158,0.449649,0.361614,-0.372615,-0.230052,0.454028,-0.147791,0.188964,152.100260,253.476437,49.052777,0.357067,0.095657,1.009658,-1.110545,0.296420,-0.186188,-0.042485,0.128033,28.529939,254.035925,254.039995,27.921166,-0.252737,-0.324551,0.438200,0.325487,-0.075903
15,-0.961476,-0.359320,-0.165675,-0.852545,0.405956,0.120825,-0.295213,2.657380,204.835342,177.867722,2.552406,-0.136784,0.729356,-0.796360,1.190279,-0.552734,0.075961,0.261559,-0.336838,37.688146,253.630212,157.142612,1.389255,-0.482896,-0.125757,-0.168677,0.226037,-0.154682
16,0.684524,0.053177,-0.210813,0.083125,0.051332,0.553421,0.163428,5.959276,254.325102,173.498016,-0.135603,0.612550,-1.017954,1.760449,-2.152584,0.438062,-0.106803,-1.223091,1.259484,207.430371,253.975202,79.699805,0.426829,0.087403,0.231578,-0.599201,-0.951944,-0.287167
17,-0.141103,0.161678,-0.681789,-0.081193,0.301216,-0.234397,-0.341550,47.482225,253.905648,173.131001,0.415654,0.112364,0.551067,-1.940824,1.429639,-0.695765,-0.379735,0.287631,80.071274,253.022652,228.581488,27.571500,-0.336296,-0.454837,0.127160,-0.226812,-0.370620,-0.104212
18,0.122453,0.269070,0.157806,0.452570,-0.115425,-0.289166,0.432470,114.896589,253.399166,173.229508,0.028706,0.255164,-0.249911,0.269029,-0.929872,0.348534,0.181371,7.154582,160.344364,239.809552,42.240078,-0.041905,-0.089132,-0.414376,-0.119886,0.115954,0.808343,-0.145182
19,0.624844,-0.365337,-0.871453,-0.010108,0.122114,0.382585,0.211967,114.736961,254.085757,172.856682,-0.237112,-0.244675,-0.387580,-0.395944,0.111426,-0.293944,0.204983,133.765849,253.684934,198.829155,-0.386506,0.065312,0.762449,0.177560,-0.407536,0.097061,-0.124647,0.625066
20,-0.215381,-0.398534,0.622045,0.293318,0.490423,0.292873,0.942620,24.543670,253.852025,172.995344,-0.421523,-0.422652,-0.075226,0.242344,0.264320,0.052602,153.085931,239.396002,214.976746,24.164800,-0.108185,-0.075058,0.184341,0.556037,-0.040949,0.267022,0.029377,-0.912240
21,0.053222,-0.362554,0.024299,0.391174,-0.301902,-0.500222,-0.792717,2.993155,198.256947,251.960153,40.432281,-0.456003,0.216498,-1.285447,8.285220,118.291957,247.869430,207.041763,69.596734,0.140645,0.235883,0.462515,-0.887960,-0.495043,-0.270776,-0.221485,0.109956,0.269041
22,0.006466,0.408264,-0.471285,-0.311109,-0.042687,0.561251,0.495987,-0.269384,122.704630,253.471128,214.008249,71.257957,71.101915,124.880682,194.816517,254.016615,132.125584,25.608830,0.127792,-0.091889,-0.406779,0.541252,1.162501,0.080345,-0.107748,-0.043547,0.612336,-0.076304
23,-0.151983,0.325800,-0.375711,0.059340,0.031399,0.167194,-0.293729,-0.197384,6.696939,72.320455,196.464310,254.137390,253.346078,254.209346,253.650194,129.557868,3.031169,-0.671998,0.491870,-0.347487,0.456077,-0.485563,-0.469822,-0.359390,0.374761,-0.672069,-0.297940,-0.363808
24,-0.046444,-0.016119,0.039413,0.042922,0.037135,-0.123196,-0.046754,0.467593,0.203955,0.005578,-0.324548,-0.172000,0.393799,0.353445,-0.673014,-0.036001,0.489515,-0.045775,-0.614819,-0.037330,-0.111243,0.375781,0.811113,-0.061104,-0.071623,0.034166,-0.027141,0.013245
25,-0.002302,-0.000885,-0.010341,-0.000979,-0.005864,-0.006430,-0.018844,0.097294,-0.518967,0.319689,0.016008,0.346222,-0.425583,0.033526,-0.086238,-0.669616,-0.372637,-0.037502,-0.055146,-0.029866,-0.173435,-0.033166,-0.203652,-0.008799,-0.021051,0.010269,0.002407,0.017434
26,-0.017112,-0.023767,-0.041733,-0.030255,-0.014828,0.014777,-0.028556,0.556075,-0.310960,0.124728,0.212926,0.855159,-0.280517,0.260328,0.138916,-0.007080,-0.212525,0.372961,0.018035,0.060663,0.138427,0.279530,-0.772906,-0.010078,-0.028263,-0.004572,0.018538,0.049690
