,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.013740,0.122771,-0.029531,-0.062952,-1.086618,-0.557423,1.020969,-0.450249,0.223671,-0.466634,0.584148,-0.785042,0.372028,0.175747,0.349083,-0.052473,-0.302359,-0.770016,-0.413523,-0.307225,0.541521,0.309506,-0.819022,0.689287,-0.089751,-0.094359,-0.004439,-0.209670
1,-0.094062,0.017148,-0.002171,-0.200562,0.272837,-0.205603,0.174471,0.246791,-0.907289,0.321259,0.380409,-0.548160,0.904012,-0.479670,-0.129989,0.989504,-0.467364,0.791121,-0.483030,-0.751018,-0.343404,1.836658,-0.214096,-0.410307,-0.117732,-0.164347,0.042897,-0.095446
2,-0.004516,0.183486,-0.036730,-0.169730,-1.178175,0.237781,0.212415,-0.644976,0.624901,-1.252518,0.570262,-0.443587,1.520051,-1.123486,0.469243,0.293962,0.145502,-0.378417,0.099760,-0.976523,-0.216252,0.548097,-1.763319,0.970468,-0.117313,-0.173866,-0.024120,-0.376441
3,0.097341,-0.045269,0.003795,0.162195,-0.129406,0.177170,-0.253034,0.229989,-0.057509,0.116149,0.095383,0.510867,0.120970,1.205376,0.153943,-1.222899,0.543977,-0.099253,0.933730,-0.163982,0.278271,-1.337134,1.059224,0.102256,0.094648,0.112913,-0.028567,0.140049
4,0.118273,-0.062952,0.041636,0.292900,-0.765891,0.605956,-1.091057,0.992994,-0.706413,0.778536,-0.117975,1.222788,-1.268008,1.687245,-0.141605,-0.768031,0.143616,-0.067740,-0.089417,-0.009657,-0.214736,0.628813,-0.869054,-0.607338,0.169193,0.298161,-0.109003,0.116230
5,-0.243188,-0.953151,0.191808,-1.407141,-0.281690,0.325788,-0.273134,-0.053497,6.363664,124.146467,139.695639,252.987748,254.198728,253.542427,253.378228,254.813743,145.922997,134.638425,122.685143,8.520828,-0.901486,-1.461718,-0.076821,0.410451,-0.866039,-1.665644,0.142682,1.354637
6,0.108946,0.808776,0.237641,0.955259,0.973314,-0.244380,25.408962,124.930865,188.882603,251.956856,252.234680,252.827970,253.024145,228.314787,217.602791,248.455545,252.256769,252.849306,252.408489,166.058151,18.864520,75.066988,52.338677,2.763614,0.274146,0.555058,-0.176308,-1.106349
7,-0.662278,0.398736,-0.106965,-0.766569,4.533348,125.395907,226.457132,253.983929,252.969390,204.824922,196.864731,83.170938,80.899916,25.542012,-0.895193,69.394550,82.646250,82.220296,158.202198,252.490518,215.244020,252.799210,252.576268,16.289308,-1.209611,-1.917454,1.505760,0.444351
8,0.863501,-0.655261,-0.049656,-0.029701,51.223797,253.621624,252.546321,232.555873,139.507596,8.509951,0.593130,-1.170730,0.326997,-0.750169,0.858708,0.140809,0.211682,-0.815485,49.453102,212.844426,251.928073,252.884674,224.926418,11.870677,0.957892,0.272905,-0.078980,0.408754
9,-0.616801,0.490668,-0.053141,-1.193489,176.610515,253.245849,209.333964,34.140904,0.418753,0.236691,-0.094612,1.068993,-0.334520,0.901450,-0.625429,-0.410407,0.965122,93.268538,233.286190,252.525710,254.008779,181.926142,44.336175,0.223707,-1.088421,-0.284732,0.183930,-1.385303
