0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,18,27,250,62,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,27,248,61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,4,4,0,0,0,0,4,77,224,246,246,38,9,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,3,2,0,0,2,0,0,104,232,246,207,30,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,0,0,60,59,224,246,246,92,9,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,0,0,167,118,248,107,99,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,0,0,143,248,161,45,65,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,113,201,124,128,13,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,102,246,145,181,15,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,235,246,189,77,7,0,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31,30,148,248,156,142,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,50,77,148,120,53,44,38,13,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,47,217,199,246,169,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,73,246,246,74,26,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,97,255,246,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,108,153,248,192,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22,224,248,242,137,8,0,0,0,6,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,21,246,248,216,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22,246,228,148,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,24,229,248,216,109,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
