0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,3,0,0,0,127,4,129,144,0,159,0,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,74,32,102,118,239,124,253,253,0,215,0,0
0,0,0,0,0,0,0,3,3,2,5,0,0,0,0,0,156,135,254,254,129,241,150,98,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,19,0,19,236,203,83,39,30,34,0,0,0,0,0
0,0,0,0,0,0,0,32,18,0,0,0,0,40,45,253,145,0,0,51,16,65,24,19,0,0,0,0
0,0,0,0,0,0,0,29,0,23,0,67,129,222,173,79,8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,83,0,39,121,253,167,105,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20,0,83,158,255,150,78,0,15,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,73,83,201,199,226,120,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55,15,0,0,128,225,241,41,5,11,0,1,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,205,0,92,55,0,20,253,253,58,0,0,0,11,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,108,0,0,2,132,23,42,14,29,0,0,0,0,0,1,1,0,3,0,0
0,0,0,0,0,0,0,109,41,254,254,217,254,223,125,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,0,0,0,116,0,155,233,234,92,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
