0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,0,0,46,0,44,100,210,253,253,115,87,48,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,121,87,232,252,253,189,155,252,252,253,71,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,82,61,192,110,65,5,12,182,142,253,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,96,252,133,183,14,0,8,92,64,252,155,33,0,0,0,0,0,0,0
0,0,0,0,0,0,0,88,132,253,169,146,14,34,0,0,215,50,252,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,34,44,54,9,0,34,88,142,245,110,129,0,36,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,18,0,0,0,0,36,45,32,123,169,44,0,6,0,0,0,0,0,0,0
0,0,0,0,0,0,22,7,26,21,49,16,0,54,253,252,251,92,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,231,55,253,252,252,252,226,162,252,155,0,183,130,26,0,0,0,0,0,0,0
0,0,0,0,0,0,17,72,20,112,217,138,42,0,29,101,143,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,23,62,58,46,34,21,33,17,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,0,0,0,0,71,253,142,21,0,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,0,0,0,162,252,156,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,4,0,21,7,0,63,253,252,128,21,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,6,0,2,0,0,106,218,252,158,40,8,0,16,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,45,255,253,116,21,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,5,0,2,0,0,57,218,159,54,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,0,0,31,14,31,65,182,252,153,42,14,25,14,0,0,0,0,0,0,0
0,0,0,0,0,0,14,0,0,0,55,6,0,0,14,184,252,83,11,0,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,147,252,42,47,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
