0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,38,0,105,255,253,0,0,253,253,174,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,139,224,226,0,253,0,0,0,0,0,252,158,14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,178,252,252,252,0,0,0,0,252,0,252,252,0,59,0,0,0,0,0
0,0,0,0,0,0,0,0,0,109,0,0,0,132,0,132,132,189,252,0,0,252,59,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,29,24,0,0,0,0,0,0,252,252,172,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,252,252,252,14,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,252,0,252,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,0,193,0,193,0,0,252,0,0,102,28,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,45,0,252,252,0,0,0,252,252,252,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,45,223,253,253,253,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,123,0,0,44,0,44,143,0,252,74,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,74,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,98,242,0,252,74,0,0,0,0,0,0,0,0
0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,252,252,243,0,0,0,0,0,0,0,0,0
0,0,0,0,0,208,0,0,0,0,0,0,0,203,253,0,252,188,83,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,252,0,252,252,0,252,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,49,157,252,0,0,252,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,103,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
