0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,50,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,252,0,237,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,0,239,233,252,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,0,224,252,253,252,0,84,0,253,122,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,0,189,253,167,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,51,238,253,253,190,0,253,228,47,79,0,168,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,252,179,12,0,121,21,0,0,0,243,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,233,208,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0
0,0,0,0,0,0,0,0,178,252,0,71,0,28,0,0,0,0,0,0,253,252,195,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0
0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,253,252,148,0,0,0,0,0
0,0,0,0,0,0,85,252,230,0,0,0,0,0,0,0,0,0,0,135,253,0,0,0,0,0,0,0
0,0,0,0,0,0,0,252,223,0,0,0,0,0,0,0,0,0,0,252,225,0,0,0,0,0,0,0
0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,253,225,0,0,0,0,0,0,0,0,253,162,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,252,0,146,48,29,0,0,0,0,223,0,56,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,85,252,0,252,229,0,252,0,252,196,130,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,199,0,0,253,252,252,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,252,253,0,141,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
